,Feature,Coeff
187,forest_formation,20.23295501769988
203,forest_lag,-20.21979126640767
50,n_companies_WOOD PROD,0.399381111054084
63,n_companies_FORESTRY,0.16625247515102387
58,n_companies_RETAIL,0.13228568586560369
61,n_companies_METALLIC PRODUCTS,0.08686584026243449
191,pasture,-0.02752370690018831
38,n_companies_TRADE REP VEHICLES,0.018737009554854283
121,n_jobs_CHEMICALS,0.011786970969098443
115,n_jobs_FORESTRY,0.010962239351925975
7,near_hidrovia,0.01002257645699558
60,n_companies_INSURANCE AND SOCIAL SECURITY,0.009310997209380443
69,n_companies_CHEMICALS,0.009152673846841038
165,overall_winner_agriculture_job,0.008955173501989095
116,n_jobs_CLOTHING,0.00844484843548099
6,near_roads,0.008180495540480372
44,n_companies_ELECTRICITY AND GAS,0.008015203796620012
43,n_companies_EDUCATION,0.0071791570086926085
46,n_companies_CLEANING AND SEWAGE,0.005485334746670635
195,mining,0.005438444777484817
1,rain1,0.005401381573953657
97,n_jobs_FINANCES,0.004778887586528145
143,expen_agri,0.004468137529553246
51,n_companies_NON-METALLIC MINERAL PRODUCTS,0.004353400188860074
108,n_jobs_GROUND TRANSPORT,0.004173474971541348
35,n_companies_ASSOCIATIVE ACTIVITIES,0.004108511006577485
4,aspect,0.003575745555244377
102,n_jobs_WOOD PROD,0.0034306545065753164
5,near_mines,0.003276975892368573
157,emiss_pec_full,0.002957282107316819
86,n_jobs_WHOLESALE,0.002785059046838898
24,ag_jobs,-0.002597148113169673
54,n_companies_PERSONAL SERVICES,0.0025605595560466723
83,n_jobs_FOOD AND DRINKS,0.002438388107827529
31,n_companies_FOOD AND DRINKS,0.0021955820863090374
81,n_jobs_PUBLIC ADMIN,0.002169964666553362
160,incumbant,0.002168297595801736
17,pib_pc,0.0020853282404563866
185,winner_votes_proportion,0.002014514006338805
40,n_companies_MAIL AND TELECOM,0.001901513066342621
57,n_companies_WATER TREATMENT AND DISTRIBUTION,0.0018989328162082573
134,n_jobs_TOTAL SERVICE,0.001876797691329783
133,n_jobs_TOTAL INDUSTRIAL,0.0018163357740562385
186,vote_participation_proportion,0.0017540146341135155
3,slope,0.0017167812975548524
19,silver,0.001673328673796766
34,n_companies_WHOLESALE,0.0015226190973763676
159,emiss_agropec_full,0.0014838720390548824
101,n_jobs_MINING,0.0013855624616853903
190,silvicultura,0.0013684444614198972
178,overall_winner_partido_other,0.0013640489504746387
137,n_companies_TOTAL,0.0013526370145165772
53,n_companies_SERVICES FOR COMPANIES,0.0012685411339780246
39,n_companies_CONSTRUCTION,0.0011791598005157149
91,n_jobs_CONSTRUCTION,0.0011495268438500544
110,n_jobs_RETAIL,0.0011242898076501149
27,construction_jobs,-0.001122888990036171
30,n_companies_AGRICULTURE,0.0010745194701577629
87,n_jobs_ASSOCIATIVE ACTIVITIES,0.0010178783165395583
2,elevation,0.0010024283514051713
82,n_jobs_AGRICULTURE,0.0009679843404056969
72,n_companies_RECYCLING,0.0009175072213505141
52,n_companies_HEALTH,0.000817966437607139
56,n_companies_GROUND TRANSPORT,0.0007910566734636803
25,mining_jobs,0.0007792311364383269
16,populacao,0.0007693642041602517
158,emiss_agr_full,0.0007529423190517482
28,PIB,0.0007457333343826642
96,n_jobs_ELECTRICITY AND GAS,0.0007348203187858163
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,0.0007142388719326619
77,n_companies_AERO TRANSPORT,0.0007026386355855078
135,n_companies_TOTAL INDUSTRIAL,0.0007016874132157583
26,public_jobs,-0.0006879025035668194
153,illegal_mining,0.0006818251018529785
136,n_companies_TOTAL SERVICE,0.0006288301139200779
88,n_jobs_AUTOMOBILES AND TRANSPORT,0.0006020907940364244
130,n_jobs_SMOKE,0.0005453890255264496
22,soy_price,0.00048289563481728083
32,n_companies_ACCOMODATION AND FOOD,0.0004779259730769618
138,n_jobs_TOTAL,0.0004670662699646413
64,n_companies_CLOTHING,0.00046341783069618354
129,n_jobs_AERO TRANSPORT,0.00044405921627489677
189,mangrove,0.0004344170571140093
29,n_companies_PUBLIC ADMIN,0.00043164285078790864
184,runnerup_partido_other,0.00040615104914402733
144,expen_env_man,0.0003948968761531761
196,water,0.0003844305449403003
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,0.000363252048014841
188,savanna,0.00035535875592045905
118,n_jobs_INTERNATIONAL BODIES,0.0003553177948906468
94,n_jobs_EDITING AND PRINTING,0.00033184721806296983
104,n_jobs_HEALTH,0.00032522217623293944
42,n_companies_EDITING AND PRINTING,0.0003246799125590734
92,n_jobs_MAIL AND TELECOM,0.0003118423999164755
47,n_companies_MACHINERY,0.0003100690196981489
36,n_companies_AUTOMOBILES AND TRANSPORT,0.0003078822652883074
142,f_emitted_count,0.0002922525724451711
149,expen_prom_veg_pro,0.0002900042916885368
33,n_companies_EQUIPMENT RENTAL,0.00028153607811187
68,n_companies_FISHING AND AQUACULTURE,0.0002608499902831678
167,overall_winner_health_job,0.0002569808718885212
23,beef_price,0.0002389613365657336
75,n_companies_TEXTILES,0.00023762338476813788
45,n_companies_FINANCES,0.00021471150119025317
105,n_jobs_SERVICES FOR COMPANIES,0.00021001867229747712
90,n_jobs_TRADE REP VEHICLES,0.0002053545311714592
55,n_companies_TRANSPORTATION,0.00019223921063764464
139,murder_threats,0.00018261960790389846
