,Feature,Coeff
102,n_jobs_WOOD PROD,0.2220741358227926
50,n_companies_WOOD PROD,0.16896517750475748
58,n_companies_RETAIL,0.11318172686891446
197,soybean,0.059889275360598015
94,n_jobs_EDITING AND PRINTING,0.04850518319178921
6,near_roads,0.040838636990506376
149,expen_prom_veg_pro,0.038162911028096234
35,n_companies_ASSOCIATIVE ACTIVITIES,0.034769646193974206
191,pasture,0.03172032754360027
34,n_companies_WHOLESALE,0.0315656967852042
93,n_jobs_CULTURE AND SPORT,0.030758734587871275
157,emiss_pec_full,0.018655412382748655
38,n_companies_TRADE REP VEHICLES,0.016010980021213685
108,n_jobs_GROUND TRANSPORT,0.011337327868378107
199,other_crop,0.009918254463185356
29,n_companies_PUBLIC ADMIN,0.009201150175436512
159,emiss_agropec_full,0.008059487411380495
24,ag_jobs,0.007216098755251119
73,n_companies_LEATHERS AND FOOTWEAR,0.006743808427589705
63,n_companies_FORESTRY,0.006516488660614088
53,n_companies_SERVICES FOR COMPANIES,0.006480384037444742
52,n_companies_HEALTH,0.0059749365171557
104,n_jobs_HEALTH,0.005739005489906632
4,aspect,0.005350448670393736
115,n_jobs_FORESTRY,0.005039436122966848
155,illegal_industry,0.004115594323174334
186,vote_participation_proportion,0.0035571342573569352
48,n_companies_BASIC METALLURGY,0.00354426783779564
125,n_jobs_LEATHERS AND FOOTWEAR,0.0035425394824202157
30,n_companies_AGRICULTURE,0.003363962789938061
47,n_companies_MACHINERY,0.0025420648921635836
144,expen_env_man,0.0022710502933859615
88,n_jobs_AUTOMOBILES AND TRANSPORT,0.002232550664956995
28,PIB,0.00219276427401794
16,populacao,0.002075994316152026
3,slope,0.001990450300697074
37,n_companies_FINANCIAL ASSISTANCE,0.0019049042431782193
111,n_jobs_COMPUTING,0.0016986070703645044
71,n_companies_REAL ESTATE,0.0015450510368349045
79,n_companies_PETROLEUM REFINING,0.0014990940983504223
1,rain1,0.0013775663200907384
57,n_companies_WATER TREATMENT AND DISTRIBUTION,0.001340629014777018
61,n_companies_METALLIC PRODUCTS,0.001037818048546524
40,n_companies_MAIL AND TELECOM,0.0010268681886625103
95,n_jobs_EDUCATION,0.0010159100683488976
187,forest_formation,0.0008336483992647693
89,n_jobs_FINANCIAL ASSISTANCE,0.000748500411148072
113,n_jobs_METALLIC PRODUCTS,0.0007369259008192982
185,winner_votes_proportion,0.0006472574272183775
5,near_mines,0.0006114842045800958
91,n_jobs_CONSTRUCTION,0.0005968332043405308
69,n_companies_CHEMICALS,0.0005957263845351534
27,construction_jobs,0.0005820046469558782
135,n_companies_TOTAL INDUSTRIAL,0.0005490223546460248
82,n_jobs_AGRICULTURE,0.0005303136332908818
2,elevation,0.0005218670704036189
133,n_jobs_TOTAL INDUSTRIAL,0.0004998828237631693
143,expen_agri,0.0004348710974659509
42,n_companies_EDITING AND PRINTING,0.00042887826459524615
137,n_companies_TOTAL,0.0003920467644862307
106,n_jobs_PERSONAL SERVICES,0.00038239120901960104
156,audits,0.0003759526449602877
142,f_emitted_count,0.0003412784797236503
90,n_jobs_TRADE REP VEHICLES,0.0003385066187610584
67,n_companies_OIL AND GAS,-0.0003310771574970945
41,n_companies_CULTURE AND SPORT,0.00031083939282298723
17,pib_pc,0.000301806112014625
45,n_companies_FINANCES,0.00029923058370228545
105,n_jobs_SERVICES FOR COMPANIES,0.0002864757886055921
136,n_companies_TOTAL SERVICE,0.0002810634648862
134,n_jobs_TOTAL SERVICE,0.0002798409449579028
31,n_companies_FOOD AND DRINKS,0.0002674588048565923
87,n_jobs_ASSOCIATIVE ACTIVITIES,0.00025962698569323395
153,illegal_mining,0.0002557917422475968
