,Feature,Coeff
203,forest_lag,208.01709476296574
187,forest_formation,-208.00098320581853
184,runnerup_partido_other,0.20542533202272154
159,emiss_agropec_full,0.1985028898743984
191,pasture,0.1889731960638699
180,runnerup_partido_PMDB_MDB,0.13809369381617084
181,runnerup_partido_PSDB,0.13349038461837534
16,populacao,0.13290217648436217
133,n_jobs_TOTAL INDUSTRIAL,-0.12528874603404938
157,emiss_pec_full,-0.11908747183535467
179,runnerup_partido_PT,0.11564860653561294
182,runnerup_partido_DEM,0.08592007388933882
155,illegal_industry,-0.05402736946470432
0,year,0.05025292897021923
45,n_companies_FINANCES,0.047597609610736266
199,other_crop,0.04366755494406651
102,n_jobs_WOOD PROD,0.04252409451379602
25,mining_jobs,0.04159064013903994
40,n_companies_MAIL AND TELECOM,-0.04066986401365067
156,audits,-0.04026420964241716
107,n_jobs_TRANSPORTATION,0.038890893877834086
42,n_companies_EDITING AND PRINTING,-0.038594958941113616
8,indigenous_homol,-0.03798908037640426
153,illegal_mining,-0.03750473387187908
87,n_jobs_ASSOCIATIVE ACTIVITIES,-0.03730564856413402
81,n_jobs_PUBLIC ADMIN,-0.0363660047283982
185,winner_votes_proportion,0.036247689308589605
141,assassination_attempt,0.033597116753226026
34,n_companies_WHOLESALE,-0.033499804880201725
89,n_jobs_FINANCIAL ASSISTANCE,0.03146585211947938
163,overall_winner_complete_college,-0.030595461094666945
139,murder_threats,-0.03000325381158906
134,n_jobs_TOTAL SERVICE,-0.02993818604197037
79,n_companies_PETROLEUM REFINING,0.029801474769072037
17,pib_pc,0.029758396687593162
59,n_companies_COMPUTING,-0.029460050025887738
188,savanna,-0.028816620311568397
33,n_companies_EQUIPMENT RENTAL,0.028594312671008582
70,n_companies_WATER-BASED TRANSPORTATION,0.02805097728792318
27,construction_jobs,0.027940279282454066
158,emiss_agr_full,0.02770495260984722
161,term_limited_seat,0.027669197716039633
6,near_roads,-0.027495580299735756
175,overall_winner_partido_PSDB,0.026485744796184398
57,n_companies_WATER TREATMENT AND DISTRIBUTION,0.02643998051884423
26,public_jobs,0.0258636180801237
