,Feature,Coeff
0,forest_lag,0.44736211686125016
1,forest_formation,0.4435347297673042
2,beef_price,0.021481816497888065
3,gold,0.00834115391413314
4,silver,0.00719474821425508
5,construction_jobs,0.004954554969090833
6,n_jobs_CONSTRUCTION,0.0038943070524123267
7,year,0.0035396116350659796
8,n_jobs_PUBLIC ADMIN,0.0017830304915733488
9,ag_jobs,0.0013894812424861522
10,n_companies_MAIL AND TELECOM,0.001359018157366249
11,overall_winner_partido_PT,0.0009644826335359889
12,n_companies_PUBLIC ADMIN,0.0009598253411600188
13,overall_winner_health_job,0.0009588332247887332
14,copper,0.0008758157321113655
15,n_companies_EQUIPMENT RENTAL,0.0008389389967472673
16,overall_winner_partido_DEM,0.0007864041156071428
17,n_jobs_ELECTRICITY AND GAS,0.0007767721283549388
18,n_jobs_AGRICULTURE,0.0007442484671925509
19,n_jobs_HEALTH,0.0007431544221272742
20,murder_threats,0.0007134969100400529
21,expen_other_agr,0.0006931744629835878
22,winner_votes_proportion,0.0006868271892272865
23,n_companies_INSURANCE AND SOCIAL SECURITY,0.0006688406122565503
24,n_companies_RESEARCH AND DEVELOPMENT,0.0006527027547227541
25,n_companies_TEXTILES,0.0006452132756178707
26,illegal_other,0.0006237957441489671
27,expen_agr_org,0.000606146651594958
28,n_companies_RETAIL,0.0005937239242547629
29,n_jobs_ASSOCIATIVE ACTIVITIES,0.0005739017203929829
30,fed_election_year,0.0005490459819062658
31,soy_price,0.0005483831699088021
32,vote_participation_proportion,0.0005284636326100834
33,n_companies_OIL AND GAS,0.0004999126013228502
34,n_companies_LEATHERS AND FOOTWEAR,0.0004787997106739927
35,n_jobs_RECYCLING,0.00047215237101601494
36,n_companies_AGRICULTURE,0.0004662766955271315
37,n_jobs_TEXTILES,0.00045183611585222116
38,n_jobs_MINING,0.00043723564278023205
39,n_companies_ASSOCIATIVE ACTIVITIES,0.00038210835967311153
40,n_jobs_CLOTHING,0.00036530038977347623
41,overall_winner_partido_other,0.0003652156748245669
42,n_jobs_TOTAL,0.00036492428248558617
43,n_companies_PERSONAL SERVICES,0.00036162973879495184
44,n_companies_EDITING AND PRINTING,0.00035310720929578206
45,n_jobs_RESEARCH AND DEVELOPMENT,0.0003521313768001447
46,overall_winner_professional_job,0.00035026785952733106
47,runnerup_partido_PMDB_MDB,0.000347905851014941
48,n_jobs_DOMESTIC SERVICES,0.00034759054520794715
49,n_companies_INTERNATIONAL BODIES,0.0003434295889284684
50,n_companies_CONSTRUCTION,0.0003429012985488152
51,n_jobs_CHEMICALS,0.0003383800074368766
52,n_companies_TOTAL INDUSTRIAL,0.00033835606351599677
53,mun_election_year,0.0003347655734211068
54,n_companies_SMOKE,0.0003346299152069587
55,n_jobs_COMPUTING,0.00033460084730570216
56,n_jobs_TOTAL INDUSTRIAL,0.0003316356801966557
57,public_jobs,0.00033076169838694306
58,runnerup_partido_DEM,0.0003302079888469467
59,n_jobs_NON-METALLIC MINERAL PRODUCTS,0.00032835826178468215
60,n_companies_HEALTH,0.00032274849852314153
61,ironore,0.000320422167366788
62,n_jobs_METALLIC PRODUCTS,0.00031510402278886067
63,n_jobs_WHOLESALE,0.00031379139121973164
64,n_companies_TRADE REP VEHICLES,0.0003111223425950427
65,n_companies_WATER-BASED TRANSPORTATION,0.0003096778158594367
66,mining_jobs,0.0003044388400993808
67,n_companies_FINANCES,0.00030186505978598634
68,n_jobs_FINANCES,0.0003010022682368573
69,audits,0.0003005619144507645
70,n_jobs_FORESTRY,0.0003003786699610335
71,expen_mining,0.0002994327786808196
72,overall_winner_complete_college,0.00029868405764671316
73,n_companies_EDUCATION,0.00029655083954010895
74,n_jobs_TOTAL SERVICE,0.0002949826474303739
75,assassination,0.0002945369457801639
76,indigenous_homol,0.00029279961591266587
77,incumbant,0.00029188774818931704
78,water,0.0002918042779915401
79,n_jobs_WATER TREATMENT AND DISTRIBUTION,0.0002905611703102521
80,n_jobs_WATER-BASED TRANSPORTATION,0.0002893036808290659
81,expen_prom_veg_pro,0.0002868159209103429
82,pasture,0.00028676352216920587
83,savanna,0.0002858937043443184
84,n_jobs_EQUIPMENT RENTAL,0.0002858584849617074
85,mining,0.0002856667015277483
86,n_jobs_REAL ESTATE,0.000282163402679144
87,n_jobs_MACHINERY,0.0002809915469236873
88,n_companies_CLEANING AND SEWAGE,0.00028059540408554114
89,near_roads,0.00027881923328353775
90,overall_winner_law_job,0.0002787799120142329
91,n_jobs_GROUND TRANSPORT,0.0002784020947095214
92,n_companies_COMPUTING,0.0002780767709650568
93,n_jobs_FOOD AND DRINKS,0.0002777919464503864
94,n_jobs_FINANCIAL ASSISTANCE,0.0002769713202876233
95,emiss_agropec_full,0.0002749667043209444
96,n_jobs_WOOD PROD,0.00027472428593638883
97,n_companies_NON-METALLIC MINERAL PRODUCTS,0.00027278954631912466
98,overall_winner_agriculture_job,0.00027272434690955676
99,slope,0.00026599032083995196
100,n_jobs_OIL AND GAS,0.0002647123324138341
101,n_companies_WOOD PROD,0.0002645176425371721
102,n_jobs_RUBBER AND PLASTIC,0.0002640583185707296
103,n_companies_REAL ESTATE,0.00026360603505038495
104,n_companies_MACHINERY,0.00026252670633155
105,n_companies_PAPER,0.00026165475213036575
106,n_companies_CULTURE AND SPORT,0.0002600454898777364
107,n_companies_FOOD AND DRINKS,0.0002582455112955937
108,n_companies_AERO TRANSPORT,0.00025562674639703934
109,n_companies_ELECTRICITY AND GAS,0.0002554329491903408
110,n_companies_TRANSPORTATION,0.0002551429843579532
111,overall_winner_partido_PMDB_MDB,0.00025470223291330506
112,n_jobs_EDITING AND PRINTING,0.00025381254986789445
113,illegal_mining,0.00025115935807315477
114,illegal_industry,0.0002509510673290313
115,n_companies_METALLIC PRODUCTS,0.00025068610429131914
116,assassination_attempt,0.00024943427887759255
117,n_companies_FORESTRY,0.0002490732301809625
118,aspect,0.000248862138299981
119,elevation,0.00024883791392545784
120,n_companies_FINANCIAL ASSISTANCE,0.00024875952318996784
121,emiss_pec_full,0.00024710647862850573
122,n_jobs_ACCOMODATION AND FOOD,0.00024525910525423556
123,overall_winner_corporate_job,0.000244690878801835
124,n_companies_RUBBER AND PLASTIC,0.00024390227723712664
125,n_jobs_INSURANCE AND SOCIAL SECURITY,0.00024368563380783274
126,expen_env_man,0.0002432114898607247
127,n_companies_FISHING AND AQUACULTURE,0.0002411160829876257
128,n_jobs_RETAIL,0.00024085100214331923
129,n_companies_CLOTHING,0.00023806213899107154
130,n_companies_BASIC METALLURGY,0.0002370515318329929
131,n_companies_SERVICES FOR COMPANIES,0.00023686834152044728
132,soybean,0.00023670907269964528
133,n_companies_RECYCLING,0.0002360977591940792
134,n_jobs_EDUCATION,0.00023590659172804967
135,mosaic_ag,0.00023512950799722585
136,n_companies_AUTOMOBILES AND TRANSPORT,0.00023369327280645095
137,n_jobs_CLEANING AND SEWAGE,0.00023080342655702453
138,n_jobs_MAIL AND TELECOM,0.00022855032517707475
139,PIB,0.00022830283749624534
140,f_emitted_count,0.0002279486472529852
141,runnerup_partido_PSDB,0.0002266982846695782
142,populacao,0.0002261377597452532
143,pib_pc,0.0002256999199271632
144,n_companies_WHOLESALE,0.00022537712643533347
145,overall_winner_partido_PSDB,0.00022527557211237488
146,n_companies_MINING,0.0002248496545748314
147,n_jobs_TRANSPORTATION,0.00022292300516277402
148,n_companies_CHEMICALS,0.00022151299160702998
149,n_companies_GROUND TRANSPORT,0.00022073998743238194
150,n_jobs_CULTURE AND SPORT,0.0002206008420045619
151,n_companies_TOTAL,0.00021858206619766374
152,n_jobs_AERO TRANSPORT,0.00021639165968870324
