,Feature,Coeff
187,forest_formation,307.4101066476224
203,forest_lag,-306.93625226814885
136,n_companies_TOTAL SERVICE,-0.6944658128318703
135,n_companies_TOTAL INDUSTRIAL,0.4096529112062777
16,populacao,0.40090452014658257
159,emiss_agropec_full,-0.27097573874933906
178,overall_winner_partido_other,0.18321187144399617
133,n_jobs_TOTAL INDUSTRIAL,-0.17523458755460763
173,overall_winner_partido_PT,0.1684767610192176
174,overall_winner_partido_PMDB_MDB,0.16496704062538015
138,n_jobs_TOTAL,0.1523584031160471
137,n_companies_TOTAL,0.1516602181438478
157,emiss_pec_full,0.1494233505622688
175,overall_winner_partido_PSDB,0.11193010321919676
176,overall_winner_partido_DEM,0.09800452986291003
28,PIB,-0.09621410439595339
119,n_jobs_OIL AND GAS,0.08485652919773588
1,rain1,0.08210413019554055
191,pasture,-0.08116565839068851
158,emiss_agr_full,-0.07765641259642443
26,public_jobs,0.06828480493470525
52,n_companies_HEALTH,-0.06801679070246644
2,elevation,-0.06539809915667058
9,mun_election_year,0.06528185014755036
167,overall_winner_health_job,-0.05751417786319031
17,pib_pc,0.05276553934006848
196,water,-0.04624626680410032
24,ag_jobs,-0.04447173670467005
30,n_companies_AGRICULTURE,-0.04426710356257106
180,runnerup_partido_PMDB_MDB,-0.04346474000799765
131,n_jobs_PETROLEUM REFINING,-0.04249720110043824
95,n_jobs_EDUCATION,-0.041057100723324205
197,soybean,0.0403813378432991
153,illegal_mining,0.03968477944908514
102,n_jobs_WOOD PROD,0.03746484816042728
107,n_jobs_TRANSPORTATION,-0.03663873654549666
25,mining_jobs,-0.03411475947697928
99,n_jobs_MACHINERY,-0.032854404244731586
43,n_companies_EDUCATION,0.03260340114172356
55,n_companies_TRANSPORTATION,0.031742766783686385
146,expen_mining,0.03154101892312991
169,overall_winner_law_job,-0.031218536588795996
5,near_mines,-0.030660828831199038
154,illegal_other,-0.0305413595707546
90,n_jobs_TRADE REP VEHICLES,-0.030282941263849738
161,term_limited_seat,-0.02941713086070034
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,-0.029393437580984737
199,other_crop,-0.02871911710079761
114,n_jobs_DOMESTIC SERVICES,-0.028621945531705308
96,n_jobs_ELECTRICITY AND GAS,0.02843521155313598
48,n_companies_BASIC METALLURGY,-0.027335213375533463
3,slope,0.026953600305040598
140,assassination,-0.026770765841174816
92,n_jobs_MAIL AND TELECOM,-0.026120278901496336
29,n_companies_PUBLIC ADMIN,-0.025936546864390047
115,n_jobs_FORESTRY,0.025904856550733796
162,special,-0.02541768341038144
113,n_jobs_METALLIC PRODUCTS,0.02487039218631292
81,n_jobs_PUBLIC ADMIN,-0.02431438700170766
164,overall_winner_feminino,-0.023851051119326103
51,n_companies_NON-METALLIC MINERAL PRODUCTS,0.023664281833387805
120,n_jobs_FISHING AND AQUACULTURE,0.023620512707537615
144,expen_env_man,-0.023468454966881734
110,n_jobs_RETAIL,0.023418471725561087
0,year,0.023262721000213663
60,n_companies_INSURANCE AND SOCIAL SECURITY,0.022644552941522653
31,n_companies_FOOD AND DRINKS,0.02256407285714538
184,runnerup_partido_other,-0.02246894616301314
79,n_companies_PETROLEUM REFINING,0.02242740085899734
195,mining,-0.021961964698045174
32,n_companies_ACCOMODATION AND FOOD,-0.02182902064443918
56,n_companies_GROUND TRANSPORT,0.02131955246719308
123,n_jobs_REAL ESTATE,0.021284720482686037
160,incumbant,-0.02048542353822196
42,n_companies_EDITING AND PRINTING,0.020013710884412665
139,murder_threats,0.019730725650329007
89,n_jobs_FINANCIAL ASSISTANCE,0.019680197817803936
27,construction_jobs,-0.01962133226727122
86,n_jobs_WHOLESALE,-0.01960790806333108
166,overall_winner_public_service_job,-0.019468520199699982
188,savanna,0.019256779732918318
143,expen_agri,0.019074618180187165
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,0.018594061519483205
101,n_jobs_MINING,0.0184050766063455
63,n_companies_FORESTRY,-0.017965730908839524
122,n_jobs_WATER-BASED TRANSPORTATION,-0.017855339406337344
34,n_companies_WHOLESALE,0.017514451301916596
65,n_companies_PAPER,0.01697701227895146
62,n_companies_DOMESTIC SERVICES,-0.01619592645436472
47,n_companies_MACHINERY,0.01612514244407613
8,indigenous_homol,0.01609055823781546
7,near_hidrovia,0.015707154784131195
71,n_companies_REAL ESTATE,0.015606386450290399
33,n_companies_EQUIPMENT RENTAL,0.015373972594971938
44,n_companies_ELECTRICITY AND GAS,0.01514429243757882
82,n_jobs_AGRICULTURE,0.014562678699370751
141,assassination_attempt,-0.01441582892977832
68,n_companies_FISHING AND AQUACULTURE,0.01428560365844144
148,expen_prom_ani_pro,-0.013744023675226471
77,n_companies_AERO TRANSPORT,-0.01373019536251752
57,n_companies_WATER TREATMENT AND DISTRIBUTION,0.013608349762114464
67,n_companies_OIL AND GAS,-0.013268689731490623
186,vote_participation_proportion,-0.013155364603315182
182,runnerup_partido_DEM,-0.012694403643660479
125,n_jobs_LEATHERS AND FOOTWEAR,-0.0126530826836963
171,overall_winner_professional_job,-0.01216965551042792
53,n_companies_SERVICES FOR COMPANIES,0.011754504212989831
87,n_jobs_ASSOCIATIVE ACTIVITIES,0.01136210769621138
145,expen_agr_org,0.01106930573217562
76,n_companies_RESEARCH AND DEVELOPMENT,-0.01059197889222523
46,n_companies_CLEANING AND SEWAGE,0.010558020355470675
94,n_jobs_EDITING AND PRINTING,-0.010425039740750612
98,n_jobs_CLEANING AND SEWAGE,-0.010257526659927959
84,n_jobs_ACCOMODATION AND FOOD,0.010154217167088897
6,near_roads,0.010120239335326776
58,n_companies_RETAIL,-0.010111670930563916
54,n_companies_PERSONAL SERVICES,-0.00991972083849069
170,overall_winner_technical_job,0.009083786466798116
49,n_companies_MINING,-0.009018119460807205
105,n_jobs_SERVICES FOR COMPANIES,0.00895084724116426
19,silver,0.00791386593107918
185,winner_votes_proportion,0.007789667882028813
179,runnerup_partido_PT,0.00776288245718328
61,n_companies_METALLIC PRODUCTS,-0.007632957687820979
91,n_jobs_CONSTRUCTION,0.00755341446968282
83,n_jobs_FOOD AND DRINKS,-0.007493477269508821
192,sugarcane,0.007403882915853
88,n_jobs_AUTOMOBILES AND TRANSPORT,-0.007363082779960855
150,expen_other_agr,0.007336637417088419
106,n_jobs_PERSONAL SERVICES,0.007227435811275491
194,urban,-0.007067509181729768
38,n_companies_TRADE REP VEHICLES,0.0070098421285414
165,overall_winner_agriculture_job,-0.0069173193785071006
156,audits,-0.006884934890965014
64,n_companies_CLOTHING,-0.006616005347847875
190,silvicultura,0.006590920344643135
