,Feature,Coeff
187,forest_formation,-5.826787055266094
203,forest_lag,5.451533916937517
72,n_companies_RECYCLING,2.6137002190424874
114,n_jobs_DOMESTIC SERVICES,-2.224982233615283
89,n_jobs_FINANCIAL ASSISTANCE,1.5538989146248097
65,n_companies_PAPER,-1.1459953106825795
79,n_companies_PETROLEUM REFINING,0.9344981577365944
128,n_jobs_RESEARCH AND DEVELOPMENT,0.9208828089245038
76,n_companies_RESEARCH AND DEVELOPMENT,-0.9144110230777484
78,n_companies_SMOKE,0.8915075090127874
118,n_jobs_INTERNATIONAL BODIES,-0.8602185362718208
57,n_companies_WATER TREATMENT AND DISTRIBUTION,-0.7533886906352089
67,n_companies_OIL AND GAS,0.5970133171588583
127,n_jobs_TEXTILES,0.5742731811721504
75,n_companies_TEXTILES,-0.5500468753192531
98,n_jobs_CLEANING AND SEWAGE,-0.5444670950019393
94,n_jobs_EDITING AND PRINTING,-0.5001724081929253
124,n_jobs_RECYCLING,-0.47577268266340544
74,n_companies_RUBBER AND PLASTIC,0.41666050274947164
73,n_companies_LEATHERS AND FOOTWEAR,0.40127701111067915
62,n_companies_DOMESTIC SERVICES,0.35030129046835057
116,n_jobs_CLOTHING,-0.3428565021100374
47,n_companies_MACHINERY,-0.34053963160714235
123,n_jobs_REAL ESTATE,-0.29546061371669236
130,n_jobs_SMOKE,0.26300134525224317
37,n_companies_FINANCIAL ASSISTANCE,0.2425835351096604
66,n_companies_INTERNATIONAL BODIES,0.22327001692053983
113,n_jobs_METALLIC PRODUCTS,0.21465936953655762
60,n_companies_INSURANCE AND SOCIAL SECURITY,0.21213200250035857
126,n_jobs_RUBBER AND PLASTIC,0.18724231206555594
42,n_companies_EDITING AND PRINTING,-0.18217332159976618
52,n_companies_HEALTH,0.1816326860585588
69,n_companies_CHEMICALS,-0.16127032166791555
129,n_jobs_AERO TRANSPORT,-0.1583393004339618
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.13832915905625762
77,n_companies_AERO TRANSPORT,-0.11861712579572314
107,n_jobs_TRANSPORTATION,0.1181324204714356
48,n_companies_BASIC METALLURGY,-0.10833842679718357
59,n_companies_COMPUTING,0.10665255877727058
71,n_companies_REAL ESTATE,-0.09347079279122067
191,pasture,0.09241028065610843
68,n_companies_FISHING AND AQUACULTURE,0.08473822723972216
45,n_companies_FINANCES,0.08271928440693646
46,n_companies_CLEANING AND SEWAGE,-0.08028339830447298
125,n_jobs_LEATHERS AND FOOTWEAR,-0.07765515589145201
64,n_companies_CLOTHING,0.07605709896451554
31,n_companies_FOOD AND DRINKS,-0.0643691792320521
86,n_jobs_WHOLESALE,0.06148330078361146
49,n_companies_MINING,-0.05539113845455832
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,-0.052400475046259394
121,n_jobs_CHEMICALS,-0.05043063637947149
93,n_jobs_CULTURE AND SPORT,-0.04309811538060506
61,n_companies_METALLIC PRODUCTS,-0.04046375985239499
56,n_companies_GROUND TRANSPORT,-0.03790347768442618
87,n_jobs_ASSOCIATIVE ACTIVITIES,0.03583536438085124
131,n_jobs_PETROLEUM REFINING,-0.03537734724940691
70,n_companies_WATER-BASED TRANSPORTATION,0.033116949209256945
