,Feature,Coeff
203,forest_lag,41.65483910872429
187,forest_formation,-40.69154514726759
79,n_companies_PETROLEUM REFINING,-0.5909995497226858
131,n_jobs_PETROLEUM REFINING,0.2989945785978191
130,n_jobs_SMOKE,0.27862401752341404
112,n_jobs_INSURANCE AND SOCIAL SECURITY,-0.1353860187910333
89,n_jobs_FINANCIAL ASSISTANCE,-0.13136897541702988
128,n_jobs_RESEARCH AND DEVELOPMENT,0.0993055344649754
78,n_companies_SMOKE,-0.08960919414231683
191,pasture,0.08925434180794863
66,n_companies_INTERNATIONAL BODIES,-0.06925474973136232
65,n_companies_PAPER,-0.06906468908860114
76,n_companies_RESEARCH AND DEVELOPMENT,-0.06775595841564465
73,n_companies_LEATHERS AND FOOTWEAR,0.06258529681776599
124,n_jobs_RECYCLING,0.052613406092214744
159,emiss_agropec_full,0.04126385925942938
184,runnerup_partido_other,0.040078341590442976
72,n_companies_RECYCLING,0.03952163682073684
57,n_companies_WATER TREATMENT AND DISTRIBUTION,-0.035796639978587855
42,n_companies_EDITING AND PRINTING,0.02972671391647308
74,n_companies_RUBBER AND PLASTIC,0.028703041185857953
180,runnerup_partido_PMDB_MDB,0.02683919827331946
16,populacao,0.02683672050642525
181,runnerup_partido_PSDB,0.026108515789144943
133,n_jobs_TOTAL INDUSTRIAL,-0.024800426264931306
67,n_companies_OIL AND GAS,0.0244825599240568
157,emiss_pec_full,-0.023396629443978884
37,n_companies_FINANCIAL ASSISTANCE,0.02294292130730525
179,runnerup_partido_PT,0.02211103582536502
59,n_companies_COMPUTING,0.02086857120267944
118,n_jobs_INTERNATIONAL BODIES,-0.01757695282914116
182,runnerup_partido_DEM,0.016393831804636598
0,year,0.01149637392998912
155,illegal_industry,-0.01068134401325802
64,n_companies_CLOTHING,0.010144104507697939
113,n_jobs_METALLIC PRODUCTS,-0.00984356242484362
46,n_companies_CLEANING AND SEWAGE,0.0092532798753159
47,n_companies_MACHINERY,0.008829389558982523
199,other_crop,0.00872603172803362
25,mining_jobs,0.0086180705811949
33,n_companies_EQUIPMENT RENTAL,-0.00822618333452248
156,audits,-0.0076603178464977
62,n_companies_DOMESTIC SERVICES,-0.007580862765294299
153,illegal_mining,-0.007353092634389045
48,n_companies_BASIC METALLURGY,-0.007255725048714121
8,indigenous_homol,-0.007182205481813447
69,n_companies_CHEMICALS,0.007150887942011179
45,n_companies_FINANCES,-0.006909257578715694
141,assassination_attempt,0.006875682551535379
185,winner_votes_proportion,0.006673131896221529
27,construction_jobs,0.00664798128675456
98,n_jobs_CLEANING AND SEWAGE,-0.00656257908941246
102,n_jobs_WOOD PROD,0.006381881170852759
