,Feature,Coeff
0,forest_lag,0.44292355652947385
1,forest_formation,0.4427858850473036
2,copper,0.04592810585254543
3,gold,0.006727246605100706
4,year,0.0027197036621019895
5,n_jobs_PUBLIC ADMIN,0.002131435561396428
6,overall_winner_feminino,0.0012412997524928469
7,beef_price,0.0012220259147473307
8,ag_jobs,0.0012057414624537795
9,indigenous_homol,0.0011685679937222847
10,n_jobs_INTERNATIONAL BODIES,0.0010309420360587762
11,soy_price,0.0010274936185524336
12,mining,0.000989835601888023
13,n_jobs_PETROLEUM REFINING,0.0009604925511017832
14,n_companies_WATER TREATMENT AND DISTRIBUTION,0.0009490204962721254
15,mun_election_year,0.000906341670242076
16,public_jobs,0.0009015351400996269
17,silver,0.0007776214486433361
18,n_jobs_RETAIL,0.0007740771678657822
19,n_companies_NON-METALLIC MINERAL PRODUCTS,0.000689447552255666
20,n_companies_INSURANCE AND SOCIAL SECURITY,0.000649671197188733
21,n_jobs_DOMESTIC SERVICES,0.000597182024770673
22,n_companies_ELECTRICITY AND GAS,0.0005818556912320736
23,n_jobs_EDUCATION,0.0005775456603197011
24,n_jobs_RUBBER AND PLASTIC,0.0005769580234525005
25,n_companies_CONSTRUCTION,0.0005650763923520212
26,n_jobs_CULTURE AND SPORT,0.0005598197834005338
27,overall_winner_corporate_job,0.0005527587570901709
28,rain1,0.000549429286631697
29,n_companies_RECYCLING,0.00053313596230006
30,overall_winner_complete_college,0.0005291141316861237
31,n_companies_WOOD PROD,0.0005230544688468016
32,n_jobs_WATER TREATMENT AND DISTRIBUTION,0.0004962188154126087
33,overall_winner_partido_PMDB_MDB,0.00047051314354999387
34,n_companies_BASIC METALLURGY,0.00045380064854461506
35,n_jobs_FINANCIAL ASSISTANCE,0.00044363377263207423
36,n_companies_RESEARCH AND DEVELOPMENT,0.00042474040321048627
37,n_companies_CLOTHING,0.00041640328715402986
38,n_companies_RUBBER AND PLASTIC,0.0004013289891174896
39,pib_pc,0.0003773573061519216
40,n_companies_FINANCES,0.0003747592340525641
41,n_jobs_METALLIC PRODUCTS,0.0003727422259433587
42,n_jobs_FOOD AND DRINKS,0.00037242630129551716
43,populacao,0.0003690566716877039
44,n_jobs_CONSTRUCTION,0.0003675199712119582
