,Feature,Coeff
0,n_companies_FINANCES,0.06779082937178228
1,gold,0.06727952262597167
2,n_companies_ELECTRICITY AND GAS,0.03406703712943305
3,n_companies_INSURANCE AND SOCIAL SECURITY,0.02625327694227722
4,beef_price,0.024594029987675545
5,n_companies_MAIL AND TELECOM,0.022755408436388777
6,n_jobs_FINANCIAL ASSISTANCE,0.02207904665998784
7,ag_jobs,0.021430266995505282
8,soy_price,0.021225205007303627
9,n_companies_MINING,0.021015435565089745
10,n_companies_FINANCIAL ASSISTANCE,0.020889511126715714
11,ironore,0.01954965810639987
12,overall_winner_partido_PMDB_MDB,0.018819352853694665
13,illegal_mining,0.018019941873852165
14,n_jobs_CLEANING AND SEWAGE,0.017841049600702177
15,overall_winner_feminino,0.014780808925293147
16,n_companies_HEALTH,0.013608880070219221
17,n_companies_ASSOCIATIVE ACTIVITIES,0.013362479925797163
18,expen_prom_veg_pro,0.013087606961611379
19,forest_lag,0.01288391101725798
20,overall_winner_partido_other,0.012710745998050305
21,near_mines,0.01190801973374339
22,n_jobs_PUBLIC ADMIN,0.011262708983856486
23,incumbant,0.011213430613107877
24,aspect,0.010809364390668267
25,forest_formation,0.010417446349849684
26,overall_winner_corporate_job,0.010333780460953108
27,mun_election_year,0.010280488079855505
28,indigenous_homol,0.010232838863022564
29,pib_pc,0.009856736606332383
30,silver,0.008948235501344128
31,runnerup_partido_PSDB,0.008625078302914086
32,n_jobs_HEALTH,0.008536338735341873
33,n_companies_TRANSPORTATION,0.008243145876397708
34,n_companies_LEATHERS AND FOOTWEAR,0.008151017114890653
35,copper,0.008105023576405907
36,n_companies_PUBLIC ADMIN,0.008034426476148692
37,n_jobs_EDITING AND PRINTING,0.0077657496392051625
38,n_companies_CONSTRUCTION,0.007667386566132267
39,n_companies_GROUND TRANSPORT,0.007501892189079886
40,n_jobs_AGRICULTURE,0.007420859772483639
41,runnerup_partido_PT,0.007358476486687924
42,n_companies_CLEANING AND SEWAGE,0.006984643203596098
43,runnerup_partido_PMDB_MDB,0.006603333290162228
44,year,0.006459444881786345
45,overall_winner_partido_DEM,0.006450936199397988
46,audits,0.00630241632028879
47,n_jobs_RUBBER AND PLASTIC,0.0062768710143632145
48,n_jobs_GROUND TRANSPORT,0.006157017868893109
49,n_companies_AUTOMOBILES AND TRANSPORT,0.005932082709605248
50,pasture,0.005751201566260293
51,overall_winner_agriculture_job,0.0053682063282979335
52,public_jobs,0.005322803588378214
53,n_companies_SERVICES FOR COMPANIES,0.005145078390360032
54,n_companies_TOTAL,0.004971485474469253
55,overall_winner_complete_college,0.004970759970460745
56,n_companies_PAPER,0.004881330208026166
57,mining_jobs,0.004775538751107674
58,n_companies_FORESTRY,0.0046533611097137
59,illegal_industry,0.004544237885900292
60,n_jobs_CULTURE AND SPORT,0.00428463457060649
61,emiss_agropec_full,0.004185810662904737
62,emiss_pec_full,0.004151016681678813
63,elevation,0.004026230819817489
64,n_jobs_WOOD PROD,0.003994092585023367
65,n_jobs_COMPUTING,0.0038293001298822763
66,fed_election_year,0.003812361496768908
67,overall_winner_public_service_job,0.0037915736365374065
68,n_companies_MACHINERY,0.003758272643480205
69,n_jobs_AUTOMOBILES AND TRANSPORT,0.0035700713280260787
70,n_jobs_PERSONAL SERVICES,0.0034936081828713886
71,n_jobs_CLOTHING,0.0034862462891238604
72,murder_threats,0.00347438224413303
73,n_companies_REAL ESTATE,0.0033745903178035077
74,n_companies_PERSONAL SERVICES,0.003367517668891642
75,n_companies_CULTURE AND SPORT,0.0033224359497432488
76,n_companies_ACCOMODATION AND FOOD,0.003317532701411281
77,n_companies_TOTAL INDUSTRIAL,0.003296961903002388
78,n_jobs_MINING,0.0032853306349248166
79,n_jobs_DOMESTIC SERVICES,0.0032323641697538544
80,n_jobs_CONSTRUCTION,0.003196957354838964
