,Feature,Coeff
203,forest_lag,55.99920522549901
187,forest_formation,-55.44077384434835
114,n_jobs_DOMESTIC SERVICES,0.16076353048750272
89,n_jobs_FINANCIAL ASSISTANCE,-0.13473966353522882
94,n_jobs_EDITING AND PRINTING,0.0942395491673167
74,n_companies_RUBBER AND PLASTIC,0.06823125854873077
73,n_companies_LEATHERS AND FOOTWEAR,0.06074873251028472
113,n_jobs_METALLIC PRODUCTS,-0.056563017956529585
98,n_jobs_CLEANING AND SEWAGE,-0.05565989883679541
191,pasture,0.05390691234366444
118,n_jobs_INTERNATIONAL BODIES,-0.04961595921641532
138,n_jobs_TOTAL,0.04655642313948471
159,emiss_agropec_full,0.04620123369786945
184,runnerup_partido_other,0.0430551396619425
69,n_companies_CHEMICALS,0.04107497919026089
134,n_jobs_TOTAL SERVICE,-0.03627444859125436
180,runnerup_partido_PMDB_MDB,0.03602745296089594
181,runnerup_partido_PSDB,0.03486124407677208
124,n_jobs_RECYCLING,0.034146645804370504
62,n_companies_DOMESTIC SERVICES,-0.0336734111995797
67,n_companies_OIL AND GAS,0.029012185081221675
136,n_companies_TOTAL SERVICE,-0.025576973664657453
75,n_companies_TEXTILES,0.025260104670570577
179,runnerup_partido_PT,0.025231819618332464
123,n_jobs_REAL ESTATE,0.024600282245807726
99,n_jobs_MACHINERY,0.02384237866727047
182,runnerup_partido_DEM,0.02358047731433568
116,n_jobs_CLOTHING,0.023132924227390543
135,n_companies_TOTAL INDUSTRIAL,-0.02287627024949834
199,other_crop,0.01933459186255924
48,n_companies_BASIC METALLURGY,-0.017583716164729018
66,n_companies_INTERNATIONAL BODIES,-0.01727948932756656
47,n_companies_MACHINERY,0.01593091761883545
157,emiss_pec_full,-0.01566701357096942
37,n_companies_FINANCIAL ASSISTANCE,-0.014816847324218795
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,-0.014121653417686541
173,overall_winner_partido_PT,-0.01259798908299146
0,year,0.01228431323418957
139,murder_threats,-0.011731442433637832
46,n_companies_CLEANING AND SEWAGE,0.0113965809771112
112,n_jobs_INSURANCE AND SOCIAL SECURITY,-0.011102479208368158
178,overall_winner_partido_other,-0.01099156077696736
154,illegal_other,0.01084269846800342
106,n_jobs_PERSONAL SERVICES,0.01026189415194124
185,winner_votes_proportion,0.009744312489979121
143,expen_agri,-0.009743644195165695
16,populacao,0.009723606024620725
107,n_jobs_TRANSPORTATION,-0.009335499949109849
72,n_companies_RECYCLING,0.009254294174309539
42,n_companies_EDITING AND PRINTING,0.00910536853779276
146,expen_mining,-0.008797415854390287
59,n_companies_COMPUTING,0.00827629722579238
175,overall_winner_partido_PSDB,-0.008097105107531222
158,emiss_agr_full,0.007905092190682915
155,illegal_industry,-0.007733987896389008
129,n_jobs_AERO TRANSPORT,-0.007710664766201104
6,near_roads,-0.006887031615959301
197,soybean,-0.006377505110283619
141,assassination_attempt,0.00629155376093994
2,elevation,0.006228241904727532
174,overall_winner_partido_PMDB_MDB,-0.0062152801855886
24,ag_jobs,-0.006195426984566974
68,n_companies_FISHING AND AQUACULTURE,0.00603574371895276
137,n_companies_TOTAL,0.005957460162708252
33,n_companies_EQUIPMENT RENTAL,0.005833460082097353
1,rain1,-0.00582249119496916
161,term_limited_seat,0.00565734696313568
3,slope,-0.0054288445160308165
196,water,0.0054205239363729
176,overall_winner_partido_DEM,-0.005409054219914211
144,expen_env_man,0.0052572927459495315
71,n_companies_REAL ESTATE,-0.005202202929214259
22,soy_price,0.005082643981245501
8,indigenous_homol,-0.004958148101840908
50,n_companies_WOOD PROD,0.004864397480287519
156,audits,-0.00484733793077188
169,overall_winner_law_job,0.00474759656594592
128,n_jobs_RESEARCH AND DEVELOPMENT,0.004696260429279403
110,n_jobs_RETAIL,-0.0045068796678523
88,n_jobs_AUTOMOBILES AND TRANSPORT,0.00440199422262696
133,n_jobs_TOTAL INDUSTRIAL,0.004386508408127163
148,expen_prom_ani_pro,0.004368075364244608
111,n_jobs_COMPUTING,-0.0043144064359564
188,savanna,-0.0040467615128864385
32,n_companies_ACCOMODATION AND FOOD,0.0037325032680892932
25,mining_jobs,0.003477263429410684
45,n_companies_FINANCES,-0.0033638923589805456
150,expen_other_agr,-0.003198231075705353
115,n_jobs_FORESTRY,-0.0031959688403707595
160,incumbant,0.0031729155962156802
18,ironore,-0.003167339941047051
165,overall_winner_agriculture_job,-0.0031594709122038265
186,vote_participation_proportion,0.0029546255399764197
79,n_companies_PETROLEUM REFINING,-0.0028756275544635826
52,n_companies_HEALTH,-0.0028029141753985617
86,n_jobs_WHOLESALE,0.002758498587299514
17,pib_pc,0.0027312134021847886
51,n_companies_NON-METALLIC MINERAL PRODUCTS,-0.0026589127714536
78,n_companies_SMOKE,0.002637892357996511
96,n_jobs_ELECTRICITY AND GAS,-0.0025513976677367196
163,overall_winner_complete_college,0.00239085612154912
193,mosaic_ag,0.0023564379351596805
34,n_companies_WHOLESALE,-0.0023034613597999604
142,f_emitted_count,0.002235198980999737
168,overall_winner_corporate_job,-0.0021586532550857797
100,n_jobs_BASIC METALLURGY,0.0021301324380305826
20,copper,0.0021184044358029644
70,n_companies_WATER-BASED TRANSPORTATION,-0.0020030236004734913
166,overall_winner_public_service_job,0.00200246079551346
7,near_hidrovia,-0.001974352264403168
84,n_jobs_ACCOMODATION AND FOOD,-0.0019210881798017252
153,illegal_mining,-0.0018209499215892677
91,n_jobs_CONSTRUCTION,-0.0018047020078454802
56,n_companies_GROUND TRANSPORT,-0.0017470440684928333
55,n_companies_TRANSPORTATION,0.0016993049748361196
130,n_jobs_SMOKE,-0.001694493138745493
102,n_jobs_WOOD PROD,-0.0016743291318646596
19,silver,0.0015988304161756715
82,n_jobs_AGRICULTURE,0.0015658179189271682
41,n_companies_CULTURE AND SPORT,-0.001541638902747948
5,near_mines,-0.00147615738142684
131,n_jobs_PETROLEUM REFINING,-0.0014628483265004648
122,n_jobs_WATER-BASED TRANSPORTATION,0.0014446151613546313
90,n_jobs_TRADE REP VEHICLES,0.001352093838002741
28,PIB,0.00133627368669944
4,aspect,0.001319525244817652
54,n_companies_PERSONAL SERVICES,-0.001261240208637865
9,mun_election_year,0.001174538651930503
171,overall_winner_professional_job,0.00116986864556506
58,n_companies_RETAIL,-0.00115405729335108
31,n_companies_FOOD AND DRINKS,-0.0011506460480477665
195,mining,0.0011191898363455601
93,n_jobs_CULTURE AND SPORT,0.0010531819687164036
190,silvicultura,0.00104710489829326
27,construction_jobs,-0.0010365803791027206
83,n_jobs_FOOD AND DRINKS,-0.0010115557189623997
108,n_jobs_GROUND TRANSPORT,-0.0009232165753574641
85,n_jobs_EQUIPMENT RENTAL,0.0009132097337924861
76,n_companies_RESEARCH AND DEVELOPMENT,-0.0009044525632698715
87,n_jobs_ASSOCIATIVE ACTIVITIES,0.0008980272348937599
95,n_jobs_EDUCATION,0.0008801232088105099
39,n_companies_CONSTRUCTION,0.00085638065276284
105,n_jobs_SERVICES FOR COMPANIES,-0.0008157451171022838
125,n_jobs_LEATHERS AND FOOTWEAR,0.00080722836774876
23,beef_price,0.0007305560097376226
61,n_companies_METALLIC PRODUCTS,0.0007234502568550263
164,overall_winner_feminino,-0.00071150091132534
49,n_companies_MINING,-0.0007033766156121198
60,n_companies_INSURANCE AND SOCIAL SECURITY,-0.0005476839769559235
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,-0.0005463611290511
77,n_companies_AERO TRANSPORT,-0.0005252913647965402
35,n_companies_ASSOCIATIVE ACTIVITIES,0.0005220031156537799
21,gold,0.0005179356361429087
63,n_companies_FORESTRY,-0.0005082200835860584
104,n_jobs_HEALTH,0.0005070669505549163
152,expen_min_fuel,0.0004998198881930318
192,sugarcane,-0.0004938930657836999
202,other_perennial,0.00045186128819495126
43,n_companies_EDUCATION,-0.0004492768131420802
120,n_jobs_FISHING AND AQUACULTURE,-0.00043963231075813794
36,n_companies_AUTOMOBILES AND TRANSPORT,0.0004360040249428039
194,urban,0.0004285683320186445
145,expen_agr_org,0.000421890081683931
38,n_companies_TRADE REP VEHICLES,-0.0003697947086798801
97,n_jobs_FINANCES,0.00034454663318465585
121,n_jobs_CHEMICALS,-0.0003267317962870402
53,n_companies_SERVICES FOR COMPANIES,-0.000296696963826947
81,n_jobs_PUBLIC ADMIN,0.0002817444687625504
92,n_jobs_MAIL AND TELECOM,0.0002797310124078009
29,n_companies_PUBLIC ADMIN,-0.00022941296127057306
117,n_jobs_PAPER,-0.00021983408235078003
167,overall_winner_health_job,-0.00021869015774664478
101,n_jobs_MINING,0.00021588493933984154
170,overall_winner_technical_job,0.00019699233267419998
26,public_jobs,0.00017419140041078209
44,n_companies_ELECTRICITY AND GAS,0.0001620444443210998
198,rice,-0.00015479379005969997
64,n_companies_CLOTHING,0.00014732735783883462
30,n_companies_AGRICULTURE,-0.0001405522245009533
40,n_companies_MAIL AND TELECOM,0.00013284197452029974
151,expen_agr_defense,-0.00010926800882241606
15,fed_election_year,5.4470963651256094e-05
57,n_companies_WATER TREATMENT AND DISTRIBUTION,-4.203806507035498e-05
149,expen_prom_veg_pro,-3.9290042716600004e-05
65,n_companies_PAPER,3.100877235421989e-05
189,mangrove,3.018287587616622e-05
126,n_jobs_RUBBER AND PLASTIC,-2.1542583623899993e-05
119,n_jobs_OIL AND GAS,-1.3262783609115732e-05
140,assassination,1.2960600957776484e-05
127,n_jobs_TEXTILES,-7.864024049564377e-06
80,n_companies_,0.0
172,overall_winner_mining_job,0.0
162,special,0.0
147,expen_petrol,0.0
14,bolsonaro,0.0
10,new_forest_code,0.0
11,lula,0.0
12,dilma,0.0
13,temer,0.0
132,n_jobs_,0.0
200,coffee,0.0
183,runnerup_partido_PL,0.0
177,overall_winner_partido_PL,0.0
201,citrus,0.0
