,Feature,Coeff
4,aspect,0.13387451994548358
115,n_jobs_FORESTRY,0.06341692284487756
100,n_jobs_BASIC METALLURGY,0.060328008703902855
48,n_companies_BASIC METALLURGY,0.05749782298135315
159,emiss_agropec_full,0.05490763716040358
65,n_companies_PAPER,0.04618429279722631
34,n_companies_WHOLESALE,0.04056829581714823
35,n_companies_ASSOCIATIVE ACTIVITIES,0.03929992906487498
191,pasture,0.030246472067232542
63,n_companies_FORESTRY,0.025713165549184437
139,murder_threats,0.022853828011552366
117,n_jobs_PAPER,0.02034948082283285
188,savanna,0.020337529307167663
85,n_jobs_EQUIPMENT RENTAL,0.019299812723772677
143,expen_agri,0.014917200425953276
55,n_companies_TRANSPORTATION,0.014558114323864007
148,expen_prom_ani_pro,0.01353190154972077
6,near_roads,0.013422810862963775
69,n_companies_CHEMICALS,0.012353486390938319
5,near_mines,0.012240895603559216
76,n_companies_RESEARCH AND DEVELOPMENT,0.01216369835190704
78,n_companies_SMOKE,0.01190293313117118
33,n_companies_EQUIPMENT RENTAL,0.01175698201620644
59,n_companies_COMPUTING,0.011366720485659667
1,rain1,0.011104228313457582
7,near_hidrovia,0.009520250214017117
16,populacao,0.008236623533522846
30,n_companies_AGRICULTURE,0.008177052029213715
136,n_companies_TOTAL SERVICE,0.008161045254245495
203,forest_lag,0.007834186617948519
138,n_jobs_TOTAL,0.007800872718155408
187,forest_formation,0.007786287441943023
185,winner_votes_proportion,0.0071760884225886955
53,n_companies_SERVICES FOR COMPANIES,0.007018183367215261
3,slope,0.006954304332668103
125,n_jobs_LEATHERS AND FOOTWEAR,0.0068740690532997925
2,elevation,0.00643943262720881
25,mining_jobs,0.005830751649151044
83,n_jobs_FOOD AND DRINKS,0.005609802116736805
153,illegal_mining,0.005442824603712505
50,n_companies_WOOD PROD,0.005380901483669636
110,n_jobs_RETAIL,0.00523848076098683
8,indigenous_homol,0.004576522225876543
56,n_companies_GROUND TRANSPORT,0.0040148309374978385
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,0.003980639415971979
142,f_emitted_count,0.00398047447189037
134,n_jobs_TOTAL SERVICE,0.0038266985990160975
49,n_companies_MINING,0.0037174204726475786
102,n_jobs_WOOD PROD,0.0036024688111443914
137,n_companies_TOTAL,0.0033305033369463626
47,n_companies_MACHINERY,0.003282028586787122
135,n_companies_TOTAL INDUSTRIAL,0.0028740159589268877
24,ag_jobs,0.0028019092986244503
120,n_jobs_FISHING AND AQUACULTURE,0.0027873310005703477
91,n_jobs_CONSTRUCTION,0.002691187306803797
92,n_jobs_MAIL AND TELECOM,0.0026305383861953877
104,n_jobs_HEALTH,0.002603449178046083
79,n_companies_PETROLEUM REFINING,0.0025708581485532145
58,n_companies_RETAIL,0.002453299835319142
44,n_companies_ELECTRICITY AND GAS,0.0021768558946351495
28,PIB,0.002000775343536911
101,n_jobs_MINING,0.0019911353464313166
99,n_jobs_MACHINERY,0.001937809676409712
181,runnerup_partido_PSDB,0.0017720922608887844
88,n_jobs_AUTOMOBILES AND TRANSPORT,0.001615809907283546
64,n_companies_CLOTHING,0.0015599074452322115
38,n_companies_TRADE REP VEHICLES,0.0014959948282062593
36,n_companies_AUTOMOBILES AND TRANSPORT,0.0014674086063101578
31,n_companies_FOOD AND DRINKS,0.0013722110745619908
43,n_companies_EDUCATION,0.0013322235815469534
71,n_companies_REAL ESTATE,0.0013293176798553177
60,n_companies_INSURANCE AND SOCIAL SECURITY,0.0013092443719411183
67,n_companies_OIL AND GAS,0.0013081045097409459
75,n_companies_TEXTILES,0.001235176331844809
42,n_companies_EDITING AND PRINTING,0.0012224048934866836
122,n_jobs_WATER-BASED TRANSPORTATION,0.0010879608752071151
123,n_jobs_REAL ESTATE,0.0010692963188132952
81,n_jobs_PUBLIC ADMIN,0.0010595587660699878
40,n_companies_MAIL AND TELECOM,0.0010456793780886473
86,n_jobs_WHOLESALE,0.0009902667851445087
41,n_companies_CULTURE AND SPORT,0.0009839959763109204
116,n_jobs_CLOTHING,0.0009830321120204398
95,n_jobs_EDUCATION,0.0009816633491824302
166,overall_winner_public_service_job,0.0009300295814744759
84,n_jobs_ACCOMODATION AND FOOD,0.0008860570886463246
54,n_companies_PERSONAL SERVICES,0.0008626032747262386
144,expen_env_man,0.0007841401416795328
61,n_companies_METALLIC PRODUCTS,0.0007729517661032775
23,beef_price,0.0007503859677385151
17,pib_pc,0.0006958754537784033
9,mun_election_year,0.0006929366329625939
184,runnerup_partido_other,0.0006906128727315918
133,n_jobs_TOTAL INDUSTRIAL,0.0006848535412287605
19,silver,0.0006838410552565318
160,incumbant,0.0006834315861665392
39,n_companies_CONSTRUCTION,0.0006768416843660399
0,year,0.0006024343468044527
158,emiss_agr_full,0.0005567094375628423
107,n_jobs_TRANSPORTATION,0.0005098687941443653
170,overall_winner_technical_job,0.0004944606558819019
73,n_companies_LEATHERS AND FOOTWEAR,0.0004683924840799028
57,n_companies_WATER TREATMENT AND DISTRIBUTION,0.00038912299508758795
27,construction_jobs,0.0003858665601871194
129,n_jobs_AERO TRANSPORT,0.0003718446925312289
29,n_companies_PUBLIC ADMIN,0.0003188243354525228
93,n_jobs_CULTURE AND SPORT,0.00031651409475002727
22,soy_price,0.00031128282982317244
157,emiss_pec_full,0.0003079403266387908
26,public_jobs,0.0002175720195795428
164,overall_winner_feminino,0.00020492675019765852
15,fed_election_year,0.00020313626832628692
121,n_jobs_CHEMICALS,0.00019855686343816335
165,overall_winner_agriculture_job,0.0001943071518583664
18,ironore,0.0001501750933528399
21,gold,0.00014946477367659667
145,expen_agr_org,0.00014780563800312915
94,n_jobs_EDITING AND PRINTING,0.00014406860150560167
97,n_jobs_FINANCES,0.00012668778628594085
113,n_jobs_METALLIC PRODUCTS,0.00011459420248730258
52,n_companies_HEALTH,9.66601398283755e-05
140,assassination,9.144687898932672e-05
114,n_jobs_DOMESTIC SERVICES,8.181300595389495e-05
32,n_companies_ACCOMODATION AND FOOD,7.007507372831011e-05
106,n_jobs_PERSONAL SERVICES,6.0299356861950424e-05
186,vote_participation_proportion,5.4401912331331646e-05
105,n_jobs_SERVICES FOR COMPANIES,3.945293191046186e-05
177,overall_winner_partido_PL,2.430524234088533e-05
196,water,2.0967841433236565e-05
82,n_jobs_AGRICULTURE,1.5381247969026013e-05
77,n_companies_AERO TRANSPORT,1.3128867371979757e-05
108,n_jobs_GROUND TRANSPORT,1.0653094198461263e-05
180,runnerup_partido_PMDB_MDB,7.132074296338504e-06
174,overall_winner_partido_PMDB_MDB,3.5591822855912927e-06
155,illegal_industry,1.511246956020775e-06
45,n_companies_FINANCES,1.1399665298234592e-07
87,n_jobs_ASSOCIATIVE ACTIVITIES,3.351146015105205e-08
126,n_jobs_RUBBER AND PLASTIC,2.846530619181194e-10
183,runnerup_partido_PL,0.0
193,mosaic_ag,0.0
201,citrus,0.0
200,coffee,0.0
192,sugarcane,0.0
199,other_crop,0.0
189,mangrove,0.0
198,rice,0.0
197,soybean,0.0
20,copper,0.0
195,mining,0.0
190,silvicultura,0.0
194,urban,0.0
10,new_forest_code,0.0
11,lula,0.0
37,n_companies_FINANCIAL ASSISTANCE,0.0
12,dilma,0.0
13,temer,0.0
14,bolsonaro,0.0
182,runnerup_partido_DEM,0.0
141,assassination_attempt,0.0
46,n_companies_CLEANING AND SEWAGE,0.0
124,n_jobs_RECYCLING,0.0
202,other_perennial,0.0
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,0.0
156,audits,0.0
111,n_jobs_COMPUTING,0.0
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.0
154,illegal_other,0.0
118,n_jobs_INTERNATIONAL BODIES,0.0
119,n_jobs_OIL AND GAS,0.0
152,expen_min_fuel,0.0
151,expen_agr_defense,0.0
179,runnerup_partido_PT,0.0
127,n_jobs_TEXTILES,0.0
128,n_jobs_RESEARCH AND DEVELOPMENT,0.0
130,n_jobs_SMOKE,0.0
131,n_jobs_PETROLEUM REFINING,0.0
132,n_jobs_,0.0
150,expen_other_agr,0.0
149,expen_prom_veg_pro,0.0
147,expen_petrol,0.0
146,expen_mining,0.0
161,term_limited_seat,0.0
98,n_jobs_CLEANING AND SEWAGE,0.0
96,n_jobs_ELECTRICITY AND GAS,0.0
162,special,0.0
178,overall_winner_partido_other,0.0
51,n_companies_NON-METALLIC MINERAL PRODUCTS,0.0
176,overall_winner_partido_DEM,0.0
175,overall_winner_partido_PSDB,0.0
173,overall_winner_partido_PT,0.0
172,overall_winner_mining_job,0.0
