,Feature,Coeff
187,forest_formation,16.555125588615585
203,forest_lag,-15.7120976943842
60,n_companies_INSURANCE AND SOCIAL SECURITY,-1.0344678876518327
111,n_jobs_COMPUTING,-0.47558099790369923
73,n_companies_LEATHERS AND FOOTWEAR,-0.3737334351824463
75,n_companies_TEXTILES,0.37039343910958017
99,n_jobs_MACHINERY,0.31037320966998916
72,n_companies_RECYCLING,0.2718765512011807
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.24724200263677884
98,n_jobs_CLEANING AND SEWAGE,0.1479993404286746
36,n_companies_AUTOMOBILES AND TRANSPORT,0.14348257335857248
57,n_companies_WATER TREATMENT AND DISTRIBUTION,0.1378188634315055
127,n_jobs_TEXTILES,0.13366848824324518
62,n_companies_DOMESTIC SERVICES,0.1325507363612497
106,n_jobs_PERSONAL SERVICES,-0.11897790788126573
37,n_companies_FINANCIAL ASSISTANCE,-0.10651644319487252
123,n_jobs_REAL ESTATE,-0.10524055007825951
116,n_jobs_CLOTHING,0.10156681204315578
70,n_companies_WATER-BASED TRANSPORTATION,0.0962672112985746
119,n_jobs_OIL AND GAS,-0.08644016137131323
74,n_companies_RUBBER AND PLASTIC,0.0844905169684529
69,n_companies_CHEMICALS,0.0792291210572248
88,n_jobs_AUTOMOBILES AND TRANSPORT,0.07897963342757107
126,n_jobs_RUBBER AND PLASTIC,0.07718302015165578
125,n_jobs_LEATHERS AND FOOTWEAR,0.07693235613280981
41,n_companies_CULTURE AND SPORT,0.07435895764231659
113,n_jobs_METALLIC PRODUCTS,0.07323090776206752
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,-0.07138998791536044
71,n_companies_REAL ESTATE,0.06987783222821085
44,n_companies_ELECTRICITY AND GAS,-0.06970208946476288
42,n_companies_EDITING AND PRINTING,-0.06015386853994908
50,n_companies_WOOD PROD,-0.05404490033711389
117,n_jobs_PAPER,0.052018642832727544
45,n_companies_FINANCES,0.04703610246399622
121,n_jobs_CHEMICALS,0.045141941769729854
52,n_companies_HEALTH,-0.03874345646901081
55,n_companies_TRANSPORTATION,-0.03858065733374608
93,n_jobs_CULTURE AND SPORT,-0.0379097589713473
120,n_jobs_FISHING AND AQUACULTURE,-0.035959928580954786
95,n_jobs_EDUCATION,-0.03253577168516707
85,n_jobs_EQUIPMENT RENTAL,-0.03188702495380585
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,0.0317990907932434
46,n_companies_CLEANING AND SEWAGE,0.03150803965481426
29,n_companies_PUBLIC ADMIN,-0.0291100977782204
34,n_companies_WHOLESALE,0.029035592044546137
91,n_jobs_CONSTRUCTION,0.027430719917580053
94,n_jobs_EDITING AND PRINTING,0.02584003067116649
68,n_companies_FISHING AND AQUACULTURE,-0.02558664908437139
101,n_jobs_MINING,0.0234980846037469
191,pasture,0.019127281968369794
31,n_companies_FOOD AND DRINKS,-0.018920100622090496
35,n_companies_ASSOCIATIVE ACTIVITIES,-0.01867480202091168
54,n_companies_PERSONAL SERVICES,0.018560144087876044
195,mining,-0.018103504016962285
53,n_companies_SERVICES FOR COMPANIES,0.017756859176979885
108,n_jobs_GROUND TRANSPORT,-0.016489829523668672
105,n_jobs_SERVICES FOR COMPANIES,0.015646760306261782
43,n_companies_EDUCATION,-0.015298584913014768
115,n_jobs_FORESTRY,0.01516225907370798
110,n_jobs_RETAIL,-0.014625620159997136
63,n_companies_FORESTRY,-0.013564632864005088
96,n_jobs_ELECTRICITY AND GAS,0.013553337816716547
38,n_companies_TRADE REP VEHICLES,-0.012475820266467104
92,n_jobs_MAIL AND TELECOM,-0.010130710798263878
122,n_jobs_WATER-BASED TRANSPORTATION,-0.009116107198123254
81,n_jobs_PUBLIC ADMIN,0.008301963701260245
49,n_companies_MINING,0.007065074162443541
90,n_jobs_TRADE REP VEHICLES,-0.0070565722979261235
182,runnerup_partido_DEM,-0.00703546314848217
97,n_jobs_FINANCES,0.00694921312600762
84,n_jobs_ACCOMODATION AND FOOD,-0.006754253798356968
51,n_companies_NON-METALLIC MINERAL PRODUCTS,-0.006734002900923794
86,n_jobs_WHOLESALE,-0.006701660258785675
180,runnerup_partido_PMDB_MDB,-0.006039025830635909
181,runnerup_partido_PSDB,-0.005892244184631274
100,n_jobs_BASIC METALLURGY,0.005884171862279035
58,n_companies_RETAIL,-0.005842298920185696
184,runnerup_partido_other,-0.005701837004169989
104,n_jobs_HEALTH,-0.005436206129867739
8,indigenous_homol,0.005354538425185217
190,silvicultura,0.0051582126458340335
192,sugarcane,0.004859829717549712
32,n_companies_ACCOMODATION AND FOOD,-0.004667767135320362
107,n_jobs_TRANSPORTATION,-0.004471490852992252
131,n_jobs_PETROLEUM REFINING,0.004404823539639759
154,illegal_other,0.00438779814600395
179,runnerup_partido_PT,-0.004292587431113808
186,vote_participation_proportion,0.003932309076600578
168,overall_winner_corporate_job,0.003676167274728314
82,n_jobs_AGRICULTURE,-0.003470178836839205
197,soybean,0.0034492347919484953
183,runnerup_partido_PL,-0.003096966909064675
