,Feature,Coeff
187,forest_formation,3.3608373886617757
79,n_companies_PETROLEUM REFINING,-2.984975263005971
131,n_jobs_PETROLEUM REFINING,1.5066821789913891
130,n_jobs_SMOKE,1.4090768899835013
203,forest_lag,-1.1933421347496036
112,n_jobs_INSURANCE AND SOCIAL SECURITY,-0.699525362370429
89,n_jobs_FINANCIAL ASSISTANCE,-0.6884749445474391
128,n_jobs_RESEARCH AND DEVELOPMENT,0.5060700454821722
78,n_companies_SMOKE,-0.4525095425162393
65,n_companies_PAPER,-0.359864795699669
66,n_companies_INTERNATIONAL BODIES,-0.3575033109584994
76,n_companies_RESEARCH AND DEVELOPMENT,-0.35143146795865227
73,n_companies_LEATHERS AND FOOTWEAR,0.3349017015187101
124,n_jobs_RECYCLING,0.27206236777756665
72,n_companies_RECYCLING,0.21412928859203265
57,n_companies_WATER TREATMENT AND DISTRIBUTION,-0.20615147847422002
42,n_companies_EDITING AND PRINTING,0.18697101682737907
74,n_companies_RUBBER AND PLASTIC,0.15677862409225385
67,n_companies_OIL AND GAS,0.1337130423582378
37,n_companies_FINANCIAL ASSISTANCE,0.13206558823512707
59,n_companies_COMPUTING,0.13092565627743344
118,n_jobs_INTERNATIONAL BODIES,-0.08995634539560328
45,n_companies_FINANCES,-0.0823663565492408
33,n_companies_EQUIPMENT RENTAL,-0.07005023988385918
113,n_jobs_METALLIC PRODUCTS,-0.0659109496600125
64,n_companies_CLOTHING,0.06429168323436134
107,n_jobs_TRANSPORTATION,-0.05891560847901566
47,n_companies_MACHINERY,0.058101238317953566
46,n_companies_CLEANING AND SEWAGE,0.056506063113157395
40,n_companies_MAIL AND TELECOM,0.05562760494445349
77,n_companies_AERO TRANSPORT,0.04812632176747368
69,n_companies_CHEMICALS,0.04590178561040893
62,n_companies_DOMESTIC SERVICES,-0.04302174349650097
98,n_jobs_CLEANING AND SEWAGE,-0.04201802634220952
127,n_jobs_TEXTILES,-0.040064238073005694
71,n_companies_REAL ESTATE,-0.03973362958769637
48,n_companies_BASIC METALLURGY,-0.03845493873583028
94,n_jobs_EDITING AND PRINTING,0.03249886188482728
87,n_jobs_ASSOCIATIVE ACTIVITIES,0.032160396591085036
191,pasture,0.031093303885447128
70,n_companies_WATER-BASED TRANSPORTATION,-0.029603122664525364
60,n_companies_INSURANCE AND SOCIAL SECURITY,0.024815072410028848
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,0.023778796685860627
55,n_companies_TRANSPORTATION,-0.0230146797556003
51,n_companies_NON-METALLIC MINERAL PRODUCTS,-0.02103775218148356
34,n_companies_WHOLESALE,0.02069818092307211
106,n_jobs_PERSONAL SERVICES,0.019270554787720707
126,n_jobs_RUBBER AND PLASTIC,0.01910893580960063
111,n_jobs_COMPUTING,-0.018883215597390163
41,n_companies_CULTURE AND SPORT,-0.018343008823627365
122,n_jobs_WATER-BASED TRANSPORTATION,0.01832919495431222
29,n_companies_PUBLIC ADMIN,-0.01793729387843362
68,n_companies_FISHING AND AQUACULTURE,0.017562209913823745
123,n_jobs_REAL ESTATE,-0.01754628947191638
119,n_jobs_OIL AND GAS,0.017164841305598512
44,n_companies_ELECTRICITY AND GAS,0.016203698973009977
92,n_jobs_MAIL AND TELECOM,0.01518784312620486
61,n_companies_METALLIC PRODUCTS,0.014947427257978459
116,n_jobs_CLOTHING,0.013933272802065985
100,n_jobs_BASIC METALLURGY,0.013791311638285108
49,n_companies_MINING,-0.013640327420304164
63,n_companies_FORESTRY,-0.013587391750694258
75,n_companies_TEXTILES,0.013156058797953767
85,n_jobs_EQUIPMENT RENTAL,0.012555678871405017
102,n_jobs_WOOD PROD,-0.012301953844867243
117,n_jobs_PAPER,0.011899645825244219
52,n_companies_HEALTH,-0.010696070958860828
88,n_jobs_AUTOMOBILES AND TRANSPORT,-0.010279465447677638
93,n_jobs_CULTURE AND SPORT,0.009917679008254455
104,n_jobs_HEALTH,0.009449924476052172
31,n_companies_FOOD AND DRINKS,-0.009323104988555143
108,n_jobs_GROUND TRANSPORT,0.00931286664661732
54,n_companies_PERSONAL SERVICES,-0.009067498482696001
97,n_jobs_FINANCES,0.009064529034261668
129,n_jobs_AERO TRANSPORT,-0.008989185209729047
36,n_companies_AUTOMOBILES AND TRANSPORT,0.008914736388577378
120,n_jobs_FISHING AND AQUACULTURE,-0.008671071840957093
195,mining,-0.008395094650999723
39,n_companies_CONSTRUCTION,-0.0072471301013202405
83,n_jobs_FOOD AND DRINKS,0.007226435915917696
179,runnerup_partido_PT,-0.005280185288709279
184,runnerup_partido_other,-0.005167692676493627
181,runnerup_partido_PSDB,-0.005103704994920765
121,n_jobs_CHEMICALS,0.005052364426916624
199,other_crop,-0.004678532878254985
50,n_companies_WOOD PROD,0.004407245343809878
182,runnerup_partido_DEM,-0.004133644401731794
180,runnerup_partido_PMDB_MDB,-0.004043591569036471
32,n_companies_ACCOMODATION AND FOOD,-0.00402424514141179
115,n_jobs_FORESTRY,0.0037843710975339075
38,n_companies_TRADE REP VEHICLES,-0.003749737872010462
35,n_companies_ASSOCIATIVE ACTIVITIES,-0.0037328591943608653
43,n_companies_EDUCATION,0.003673445526465939
101,n_jobs_MINING,0.00342112236780159
185,winner_votes_proportion,-0.003206215930297837
170,overall_winner_technical_job,0.003192680459970325
159,emiss_agropec_full,0.003071492923957536
90,n_jobs_TRADE REP VEHICLES,-0.0030508385904355656
30,n_companies_AGRICULTURE,0.0029705078700369494
86,n_jobs_WHOLESALE,-0.002950646181863539
114,n_jobs_DOMESTIC SERVICES,-0.002897116322933905
137,n_companies_TOTAL,0.0027465952215998094
99,n_jobs_MACHINERY,0.002701612055726329
163,overall_winner_complete_college,0.0025585710430213685
84,n_jobs_ACCOMODATION AND FOOD,0.0024972573332710203
96,n_jobs_ELECTRICITY AND GAS,-0.0024092137092748492
192,sugarcane,0.0022030720439263156
139,murder_threats,0.0020211124480585094
81,n_jobs_PUBLIC ADMIN,0.002016329812386135
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,-0.0019162746252440546
176,overall_winner_partido_DEM,0.0019103946737329001
91,n_jobs_CONSTRUCTION,0.001882283732038172
105,n_jobs_SERVICES FOR COMPANIES,-0.0018717403526865473
19,silver,0.0018391812032235615
171,overall_winner_professional_job,0.0017396483376346742
8,indigenous_homol,0.0017198343876264042
156,audits,0.0016082414706653154
125,n_jobs_LEATHERS AND FOOTWEAR,-0.001592349205034551
157,emiss_pec_full,0.0015360713826825963
193,mosaic_ag,0.0014532532376985354
82,n_jobs_AGRICULTURE,-0.001387846394014109
7,near_hidrovia,0.0013788014460781731
