,Feature,Coeff
187,forest_formation,656.7248955576479
203,forest_lag,-655.2240957605206
28,PIB,0.8839117289963966
133,n_jobs_TOTAL INDUSTRIAL,-0.7883089458766959
159,emiss_agropec_full,-0.32001718146357633
191,pasture,-0.27248705998048756
16,populacao,-0.21382881145591215
157,emiss_pec_full,0.19518680047188236
26,public_jobs,-0.16965516447550347
138,n_jobs_TOTAL,-0.14358426347222022
81,n_jobs_PUBLIC ADMIN,0.14205143434083936
24,ag_jobs,-0.10331890930370635
119,n_jobs_OIL AND GAS,-0.09791434854645652
184,runnerup_partido_other,-0.09384991134309238
135,n_companies_TOTAL INDUSTRIAL,0.0880006763004837
91,n_jobs_CONSTRUCTION,-0.08797839015761251
136,n_companies_TOTAL SERVICE,0.08221170001936509
99,n_jobs_MACHINERY,0.08159632451559289
27,construction_jobs,0.08122869605219331
180,runnerup_partido_PMDB_MDB,-0.07482002420972358
6,near_roads,0.07394404768390182
101,n_jobs_MINING,-0.07305208310061265
25,mining_jobs,0.07045357973675033
8,indigenous_homol,0.06847175876063545
50,n_companies_WOOD PROD,-0.06495981163895469
1,rain1,0.06025218249216762
36,n_companies_AUTOMOBILES AND TRANSPORT,0.059830279825844865
181,runnerup_partido_PSDB,-0.05945524590886412
115,n_jobs_FORESTRY,0.04887644792615693
17,pib_pc,-0.04729556974424129
60,n_companies_INSURANCE AND SOCIAL SECURITY,-0.045411320949552234
44,n_companies_ELECTRICITY AND GAS,-0.04522028033892606
82,n_jobs_AGRICULTURE,0.04507068343812336
70,n_companies_WATER-BASED TRANSPORTATION,0.042905970015503905
179,runnerup_partido_PT,-0.042584914758758974
35,n_companies_ASSOCIATIVE ACTIVITIES,-0.04252674738604018
110,n_jobs_RETAIL,-0.04161243247142726
158,emiss_agr_full,-0.038640301985292856
168,overall_winner_corporate_job,0.037488440606140136
143,expen_agri,0.03723075473256315
155,illegal_industry,-0.03668399941238704
188,savanna,0.03612151746702542
96,n_jobs_ELECTRICITY AND GAS,0.03554221306460114
111,n_jobs_COMPUTING,-0.034601234861303454
182,runnerup_partido_DEM,-0.03394033953912926
2,elevation,-0.03333774397534972
197,soybean,0.032563354674770305
164,overall_winner_feminino,0.029737659740883826
183,runnerup_partido_PL,-0.02909798010818116
102,n_jobs_WOOD PROD,0.027931212040337054
144,expen_env_man,0.027035128516529148
156,audits,0.026839870553333846
72,n_companies_RECYCLING,0.026720906374800617
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.026634762864422238
34,n_companies_WHOLESALE,0.026242960402622365
177,overall_winner_partido_PL,0.02580147218706143
75,n_companies_TEXTILES,0.025386606401691613
18,ironore,0.02477141874359625
117,n_jobs_PAPER,0.024544283322852297
125,n_jobs_LEATHERS AND FOOTWEAR,0.024498668030086868
73,n_companies_LEATHERS AND FOOTWEAR,-0.024445398040238178
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,-0.02420388535789895
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,-0.022085607173619643
78,n_companies_SMOKE,0.021684679537080767
123,n_jobs_REAL ESTATE,-0.021603543303776875
153,illegal_mining,0.021273558293233488
105,n_jobs_SERVICES FOR COMPANIES,0.020617545409572773
20,copper,0.02055384480492522
95,n_jobs_EDUCATION,-0.020538972712637747
174,overall_winner_partido_PMDB_MDB,0.020137611753195624
53,n_companies_SERVICES FOR COMPANIES,0.01973964111776357
98,n_jobs_CLEANING AND SEWAGE,0.018987624607554453
165,overall_winner_agriculture_job,0.018962555206253336
129,n_jobs_AERO TRANSPORT,-0.01827724130329054
9,mun_election_year,-0.018212904505586498
57,n_companies_WATER TREATMENT AND DISTRIBUTION,0.01814122032324593
41,n_companies_CULTURE AND SPORT,0.017896532232854204
29,n_companies_PUBLIC ADMIN,-0.01774120460315507
71,n_companies_REAL ESTATE,0.017059162062522323
54,n_companies_PERSONAL SERVICES,0.016997129758121995
100,n_jobs_BASIC METALLURGY,-0.016781107380875283
116,n_jobs_CLOTHING,0.0161117953246502
186,vote_participation_proportion,0.01600759071566189
52,n_companies_HEALTH,-0.015978191712207403
94,n_jobs_EDITING AND PRINTING,0.01577619848341884
