,Feature,Coeff
187,forest_formation,625.0458296414703
203,forest_lag,-624.118188936191
136,n_companies_TOTAL SERVICE,2.1472251244046303
16,populacao,-1.062559832349352
135,n_companies_TOTAL INDUSTRIAL,-0.9138235718257584
159,emiss_agropec_full,-0.82010780337196
138,n_jobs_TOTAL,-0.8051614285284507
157,emiss_pec_full,0.7561787580939096
137,n_companies_TOTAL,-0.44752910226696624
191,pasture,-0.4230667836454333
133,n_jobs_TOTAL INDUSTRIAL,0.34922169379797074
28,PIB,0.34037114356631
143,expen_agri,0.19714227343027266
1,rain1,0.16010058695465929
144,expen_env_man,0.14642579074374834
8,indigenous_homol,0.12691935787630826
24,ag_jobs,-0.12000455294701608
128,n_jobs_RESEARCH AND DEVELOPMENT,0.11046648114697277
81,n_jobs_PUBLIC ADMIN,0.10336302575420941
153,illegal_mining,0.1000539022680793
29,n_companies_PUBLIC ADMIN,-0.08512466713941931
6,near_roads,0.08313270057045385
70,n_companies_WATER-BASED TRANSPORTATION,0.07958731854197315
167,overall_winner_health_job,-0.0764613265648511
27,construction_jobs,0.07510875641303383
166,overall_winner_public_service_job,-0.07442571380707358
78,n_companies_SMOKE,0.07392270423792033
76,n_companies_RESEARCH AND DEVELOPMENT,-0.07285382449797959
43,n_companies_EDUCATION,-0.07277302573651906
177,overall_winner_partido_PL,0.06954527704354273
35,n_companies_ASSOCIATIVE ACTIVITIES,-0.06864772414488413
174,overall_winner_partido_PMDB_MDB,0.0680317043929393
83,n_jobs_FOOD AND DRINKS,-0.0676910539225171
94,n_jobs_EDITING AND PRINTING,0.06489851332103698
181,runnerup_partido_PSDB,-0.0637569256426149
197,soybean,0.061292204464057094
72,n_companies_RECYCLING,0.06013657261719612
55,n_companies_TRANSPORTATION,-0.05938399959270029
95,n_jobs_EDUCATION,-0.058963458582555396
26,public_jobs,-0.058197095232254366
91,n_jobs_CONSTRUCTION,-0.05774633613725005
173,overall_winner_partido_PT,0.05635031376737254
158,emiss_agr_full,-0.054190753433432985
53,n_companies_SERVICES FOR COMPANIES,0.05280242937959081
139,murder_threats,-0.052640671284604666
184,runnerup_partido_other,-0.049826952053714006
170,overall_winner_technical_job,0.04906895003888291
69,n_companies_CHEMICALS,0.04874955225310989
90,n_jobs_TRADE REP VEHICLES,0.0483114751530785
188,savanna,0.04720347311280265
36,n_companies_AUTOMOBILES AND TRANSPORT,0.04688584967926901
38,n_companies_TRADE REP VEHICLES,-0.04676117780508789
56,n_companies_GROUND TRANSPORT,0.04628917460746187
46,n_companies_CLEANING AND SEWAGE,0.04609120114269827
39,n_companies_CONSTRUCTION,0.04606002337596397
119,n_jobs_OIL AND GAS,-0.045212831079483394
45,n_companies_FINANCES,0.0442021979975713
40,n_companies_MAIL AND TELECOM,0.04396237263379009
48,n_companies_BASIC METALLURGY,0.042449821406489924
33,n_companies_EQUIPMENT RENTAL,-0.04231163350457522
155,illegal_industry,-0.040912554303640575
178,overall_winner_partido_other,0.0407098952001192
115,n_jobs_FORESTRY,0.04013062377407806
182,runnerup_partido_DEM,-0.039667762652952854
111,n_jobs_COMPUTING,-0.03940122156520267
186,vote_participation_proportion,-0.03882317581638805
84,n_jobs_ACCOMODATION AND FOOD,-0.038760666395581
131,n_jobs_PETROLEUM REFINING,-0.03872827668200896
30,n_companies_AGRICULTURE,0.03859748507373381
130,n_jobs_SMOKE,-0.03820351986023545
59,n_companies_COMPUTING,0.03756150818345053
176,overall_winner_partido_DEM,0.03688434211599928
63,n_companies_FORESTRY,0.036774751161613724
52,n_companies_HEALTH,-0.03615368871233949
62,n_companies_DOMESTIC SERVICES,-0.03605439076788444
92,n_jobs_MAIL AND TELECOM,0.03587444630833221
106,n_jobs_PERSONAL SERVICES,-0.03495700042957163
196,water,-0.03438221782849109
195,mining,-0.03427871997205426
31,n_companies_FOOD AND DRINKS,0.033954745110148385
121,n_jobs_CHEMICALS,0.03381113796726942
110,n_jobs_RETAIL,-0.03329363260638783
142,f_emitted_count,0.03274436200768915
41,n_companies_CULTURE AND SPORT,0.032042057628081856
96,n_jobs_ELECTRICITY AND GAS,0.03168549911476142
77,n_companies_AERO TRANSPORT,0.03075474105554848
107,n_jobs_TRANSPORTATION,0.0305690573677919
123,n_jobs_REAL ESTATE,-0.030315839167521477
60,n_companies_INSURANCE AND SOCIAL SECURITY,-0.03017119348208818
7,near_hidrovia,-0.029996402043145277
