,Feature,Coeff
187,forest_formation,1.98828914405737
203,forest_lag,-1.8076156651747108
72,n_companies_RECYCLING,0.3293197948544367
78,n_companies_SMOKE,0.27789233758291076
128,n_jobs_RESEARCH AND DEVELOPMENT,0.26512212741249486
94,n_jobs_EDITING AND PRINTING,0.1368280271787472
76,n_companies_RESEARCH AND DEVELOPMENT,-0.12122505734085351
48,n_companies_BASIC METALLURGY,0.09448327993290591
111,n_jobs_COMPUTING,-0.0884736656250922
69,n_companies_CHEMICALS,0.08604701847206431
60,n_companies_INSURANCE AND SOCIAL SECURITY,-0.07461446417487666
106,n_jobs_PERSONAL SERVICES,-0.04756008419651554
116,n_jobs_CLOTHING,-0.04645767202453571
62,n_companies_DOMESTIC SERVICES,-0.041486085653712874
65,n_companies_PAPER,-0.03836976583329424
124,n_jobs_RECYCLING,0.03416361561163663
33,n_companies_EQUIPMENT RENTAL,-0.03289126733803235
55,n_companies_TRANSPORTATION,-0.03188717371155413
46,n_companies_CLEANING AND SEWAGE,0.03156218125320498
89,n_jobs_FINANCIAL ASSISTANCE,-0.027878288932048412
70,n_companies_WATER-BASED TRANSPORTATION,0.026201058666118583
77,n_companies_AERO TRANSPORT,0.025882609387777946
98,n_jobs_CLEANING AND SEWAGE,0.0242312757091938
59,n_companies_COMPUTING,0.022642907477081878
123,n_jobs_REAL ESTATE,-0.020992408716316423
126,n_jobs_RUBBER AND PLASTIC,0.02012831069951769
29,n_companies_PUBLIC ADMIN,-0.019582549184092867
75,n_companies_TEXTILES,0.01921086591670527
121,n_jobs_CHEMICALS,0.017283321534866596
127,n_jobs_TEXTILES,0.0145678759731084
43,n_companies_EDUCATION,-0.014530392871456887
47,n_companies_MACHINERY,0.014437940974751718
113,n_jobs_METALLIC PRODUCTS,0.014370720365226944
52,n_companies_HEALTH,-0.014322879661535448
95,n_jobs_EDUCATION,-0.014200853376539278
88,n_jobs_AUTOMOBILES AND TRANSPORT,0.014055596298779912
45,n_companies_FINANCES,0.013309210690976533
107,n_jobs_TRANSPORTATION,0.013245869361599803
79,n_companies_PETROLEUM REFINING,-0.012180831331436739
104,n_jobs_HEALTH,-0.011839415298866207
38,n_companies_TRADE REP VEHICLES,-0.011063846107631444
131,n_jobs_PETROLEUM REFINING,-0.010325174021837939
129,n_jobs_AERO TRANSPORT,-0.010252484116505709
49,n_companies_MINING,-0.00992753141867141
41,n_companies_CULTURE AND SPORT,0.009725234074898205
64,n_companies_CLOTHING,0.009104056144320265
51,n_companies_NON-METALLIC MINERAL PRODUCTS,-0.008729832396659915
35,n_companies_ASSOCIATIVE ACTIVITIES,-0.007412233831896738
91,n_jobs_CONSTRUCTION,0.006846798352982953
36,n_companies_AUTOMOBILES AND TRANSPORT,0.006833344597761299
112,n_jobs_INSURANCE AND SOCIAL SECURITY,0.006340033446154662
90,n_jobs_TRADE REP VEHICLES,0.0058849951681246
73,n_companies_LEATHERS AND FOOTWEAR,0.005636988889883032
56,n_companies_GROUND TRANSPORT,0.005549040584530161
40,n_companies_MAIL AND TELECOM,0.0055355160557568565
195,mining,-0.005437781983035257
84,n_jobs_ACCOMODATION AND FOOD,-0.005339022500797732
83,n_jobs_FOOD AND DRINKS,-0.005039144880563313
44,n_companies_ELECTRICITY AND GAS,-0.004843568608158424
37,n_companies_FINANCIAL ASSISTANCE,-0.004834082217264876
68,n_companies_FISHING AND AQUACULTURE,0.004748351177618685
125,n_jobs_LEATHERS AND FOOTWEAR,-0.004708180173487605
31,n_companies_FOOD AND DRINKS,0.0046967750495541406
58,n_companies_RETAIL,-0.0046554124848096744
101,n_jobs_MINING,0.004475428865221114
71,n_companies_REAL ESTATE,-0.00443846164713269
117,n_jobs_PAPER,-0.004076864865603795
122,n_jobs_WATER-BASED TRANSPORTATION,0.003996642395324811
92,n_jobs_MAIL AND TELECOM,0.003613745019897234
30,n_companies_AGRICULTURE,-0.0035778436796748614
50,n_companies_WOOD PROD,-0.003512618008391819
110,n_jobs_RETAIL,-0.0032030573275448637
120,n_jobs_FISHING AND AQUACULTURE,-0.0030425456352689024
108,n_jobs_GROUND TRANSPORT,0.002968473348480151
32,n_companies_ACCOMODATION AND FOOD,-0.0027296104192525545
54,n_companies_PERSONAL SERVICES,-0.002686874546068102
119,n_jobs_OIL AND GAS,-0.0025997566171643057
53,n_companies_SERVICES FOR COMPANIES,0.0025058784359737684
191,pasture,0.002371780146870325
86,n_jobs_WHOLESALE,0.002347503862091518
154,illegal_other,0.0023341142666193472
39,n_companies_CONSTRUCTION,0.002271884435167021
105,n_jobs_SERVICES FOR COMPANIES,-0.0022476873866297277
63,n_companies_FORESTRY,0.0021573391151514794
82,n_jobs_AGRICULTURE,-0.0021506275461869867
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,-0.0021422357552317245
188,savanna,0.0015526835316909877
177,overall_winner_partido_PL,0.001466586734391078
170,overall_winner_technical_job,0.001446652274508924
192,sugarcane,0.0014275585424290303
97,n_jobs_FINANCES,0.0012594035399384185
8,indigenous_homol,0.0012401050545288233
167,overall_winner_health_job,-0.0011662183961862979
100,n_jobs_BASIC METALLURGY,0.0011655328438124055
102,n_jobs_WOOD PROD,-0.0010261660002100403
74,n_companies_RUBBER AND PLASTIC,-0.0008374176806705942
197,soybean,0.0007912765676090328
198,rice,0.0007823127522060243
159,emiss_agropec_full,0.0007522919097365118
185,winner_votes_proportion,0.0007341050353612559
186,vote_participation_proportion,-0.0007131742049392291
181,runnerup_partido_PSDB,-0.000681595458461896
81,n_jobs_PUBLIC ADMIN,0.0006635900651600959
190,silvicultura,-0.0006412967710743144
171,overall_winner_professional_job,0.0006251505438480473
87,n_jobs_ASSOCIATIVE ACTIVITIES,0.000606742949815465
199,other_crop,-0.00060318406319875
174,overall_winner_partido_PMDB_MDB,0.0005833965953637103
173,overall_winner_partido_PT,0.0005512764848174843
166,overall_winner_public_service_job,-0.0005350879048924126
176,overall_winner_partido_DEM,0.000519824321747668
193,mosaic_ag,0.00048786009795548856
182,runnerup_partido_DEM,-0.0004858295737339783
179,runnerup_partido_PT,0.00034187199500130167
115,n_jobs_FORESTRY,0.00033672858098053924
202,other_perennial,0.0003118008657994529
196,water,-0.00028746891438854424
178,overall_winner_partido_other,0.00024643559608746127
169,overall_winner_law_job,-0.0002391261900276298
99,n_jobs_MACHINERY,-0.00023390176929337229
194,urban,0.00022230274632865669
140,assassination,-0.00020819087605211523
1,rain1,0.0001986267621499979
184,runnerup_partido_other,-0.0001983169897845008
165,overall_winner_agriculture_job,-0.0001828504932986893
34,n_companies_WHOLESALE,-0.00017737904282989647
160,incumbant,0.00016505970518345707
183,runnerup_partido_PL,0.00014934151062176345
139,murder_threats,-0.00014703207465997166
162,special,-0.00014603754232823629
189,mangrove,0.0001367538756944426
133,n_jobs_TOTAL INDUSTRIAL,0.00010484181461706478
3,slope,0.00010174665695035947
156,audits,-9.446928496575564e-05
9,mun_election_year,-8.761237316180968e-05
22,soy_price,8.688904695170968e-05
168,overall_winner_corporate_job,-8.662525431820364e-05
96,n_jobs_ELECTRICITY AND GAS,8.52257293067357e-05
141,assassination_attempt,8.081992457759233e-05
93,n_jobs_CULTURE AND SPORT,7.75106266412472e-05
26,public_jobs,7.533451659489686e-05
61,n_companies_METALLIC PRODUCTS,7.160476023808498e-05
148,expen_prom_ani_pro,7.148408341678162e-05
142,f_emitted_count,6.888169206937256e-05
21,gold,6.590792021270983e-05
6,near_roads,6.516541460561071e-05
5,near_mines,6.28899908774321e-05
2,elevation,6.15855879351041e-05
157,emiss_pec_full,5.823576208420203e-05
17,pib_pc,5.797288179473913e-05
175,overall_winner_partido_PSDB,5.731832660621549e-05
27,construction_jobs,-5.4198116424519695e-05
25,mining_jobs,-5.231831721565363e-05
0,year,-4.332260215444638e-05
153,illegal_mining,4.318757872399371e-05
57,n_companies_WATER TREATMENT AND DISTRIBUTION,4.2560507039996516e-05
137,n_companies_TOTAL,4.094953067159874e-05
23,beef_price,3.979132233568584e-05
136,n_companies_TOTAL SERVICE,3.838970594859205e-05
67,n_companies_OIL AND GAS,3.742290735770539e-05
20,copper,3.6440404471897995e-05
134,n_jobs_TOTAL SERVICE,3.615112488256721e-05
16,populacao,3.557055907165067e-05
180,runnerup_partido_PMDB_MDB,-3.497863148657002e-05
4,aspect,3.399349965541153e-05
114,n_jobs_DOMESTIC SERVICES,3.3342230174271956e-05
15,fed_election_year,3.3082326883633e-05
158,emiss_agr_full,3.075295130063072e-05
164,overall_winner_feminino,-3.06525147917345e-05
144,expen_env_man,2.947796337270344e-05
7,near_hidrovia,2.8770969983211964e-05
42,n_companies_EDITING AND PRINTING,2.76685932477285e-05
19,silver,2.7139962808396997e-05
138,n_jobs_TOTAL,2.577848010653208e-05
28,PIB,2.523299969717872e-05
130,n_jobs_SMOKE,2.4774637220896787e-05
135,n_companies_TOTAL INDUSTRIAL,2.4389082120354075e-05
103,n_jobs_NON-METALLIC MINERAL PRODUCTS,2.184020308776466e-05
18,ironore,1.8705235824938297e-05
155,illegal_industry,1.8651612945680954e-05
66,n_companies_INTERNATIONAL BODIES,1.828437949278454e-05
85,n_jobs_EQUIPMENT RENTAL,1.7200312308613976e-05
145,expen_agr_org,1.5643933437470347e-05
24,ag_jobs,1.4883695397079445e-05
143,expen_agri,1.3677163156635361e-05
149,expen_prom_veg_pro,1.2532717750729866e-05
163,overall_winner_complete_college,-4.5763295770755085e-06
147,expen_petrol,3.7008614808148596e-08
146,expen_mining,3.3298696759992616e-09
10,new_forest_code,0.0
132,n_jobs_,0.0
118,n_jobs_INTERNATIONAL BODIES,0.0
201,citrus,0.0
14,bolsonaro,0.0
11,lula,0.0
12,dilma,0.0
13,temer,0.0
150,expen_other_agr,0.0
151,expen_agr_defense,0.0
152,expen_min_fuel,0.0
161,term_limited_seat,0.0
80,n_companies_,0.0
200,coffee,0.0
172,overall_winner_mining_job,0.0
