,Feature,Coeff
203,forest_lag,638.6913924630254
187,forest_formation,-638.5170639995972
135,n_companies_TOTAL INDUSTRIAL,-0.7210460651170899
159,emiss_agropec_full,0.6360951929885337
16,populacao,-0.5845436156181685
134,n_jobs_TOTAL SERVICE,0.5049194871145671
191,pasture,0.4121093391613355
136,n_companies_TOTAL SERVICE,0.3689763440718701
184,runnerup_partido_other,-0.26151351301690934
102,n_jobs_WOOD PROD,-0.256871642223379
180,runnerup_partido_PMDB_MDB,-0.2564203272473862
84,n_jobs_ACCOMODATION AND FOOD,0.2467217204606419
133,n_jobs_TOTAL INDUSTRIAL,0.24208545287459887
174,overall_winner_partido_PMDB_MDB,0.23596764496342962
1,rain1,-0.22814154511854373
179,runnerup_partido_PT,-0.22068695761874393
140,assassination,0.214553107668308
117,n_jobs_PAPER,0.2136161814474855
52,n_companies_HEALTH,0.20861108436520198
138,n_jobs_TOTAL,0.19615678701941733
178,overall_winner_partido_other,0.1932422097047856
157,emiss_pec_full,-0.19241960465266628
6,near_roads,-0.18075962841746457
98,n_jobs_CLEANING AND SEWAGE,-0.16346183471852435
166,overall_winner_public_service_job,0.15957825667186235
8,indigenous_homol,-0.1567722718608598
139,murder_threats,-0.1559334085333928
121,n_jobs_CHEMICALS,-0.15325439493126142
175,overall_winner_partido_PSDB,0.15071863885748024
108,n_jobs_GROUND TRANSPORT,-0.14952862109989362
67,n_companies_OIL AND GAS,0.14768558833843473
28,PIB,-0.14677681868942904
181,runnerup_partido_PSDB,-0.14001906167839132
55,n_companies_TRANSPORTATION,0.13948964325837626
115,n_jobs_FORESTRY,-0.13942095199197296
176,overall_winner_partido_DEM,0.13896741204585808
141,assassination_attempt,0.1358673590054886
113,n_jobs_METALLIC PRODUCTS,0.13047755783304124
127,n_jobs_TEXTILES,0.1256295389999299
35,n_companies_ASSOCIATIVE ACTIVITIES,0.12110139930333876
73,n_companies_LEATHERS AND FOOTWEAR,0.1207104231593313
76,n_companies_RESEARCH AND DEVELOPMENT,0.12011247746716314
167,overall_winner_health_job,0.117366644721185
109,n_jobs_WATER TREATMENT AND DISTRIBUTION,0.11660351996347751
72,n_companies_RECYCLING,-0.11598624182016931
196,water,0.11323705005784304
185,winner_votes_proportion,-0.11115228514725316
82,n_jobs_AGRICULTURE,0.10998990866387497
57,n_companies_WATER TREATMENT AND DISTRIBUTION,-0.10288273803149177
114,n_jobs_DOMESTIC SERVICES,-0.09732688272970906
94,n_jobs_EDITING AND PRINTING,0.09644639134688256
47,n_companies_MACHINERY,-0.09636191397396238
173,overall_winner_partido_PT,0.09611229949991723
182,runnerup_partido_DEM,-0.09268147853415325
38,n_companies_TRADE REP VEHICLES,0.09208178920851295
116,n_jobs_CLOTHING,-0.0908962640218045
126,n_jobs_RUBBER AND PLASTIC,0.08753988768168951
125,n_jobs_LEATHERS AND FOOTWEAR,-0.08742305537817495
81,n_jobs_PUBLIC ADMIN,0.08653298367591572
146,expen_mining,-0.08624622801046475
33,n_companies_EQUIPMENT RENTAL,-0.086097019031311
197,soybean,-0.08452140227375045
88,n_jobs_AUTOMOBILES AND TRANSPORT,0.08213321039673556
25,mining_jobs,-0.08136529374550362
50,n_companies_WOOD PROD,0.07660727440881607
111,n_jobs_COMPUTING,0.07594233896934138
156,audits,0.07210820293374266
137,n_companies_TOTAL,-0.06868566403116752
154,illegal_other,-0.06803511797408049
42,n_companies_EDITING AND PRINTING,-0.06538417326012418
0,year,-0.06516444064925662
170,overall_winner_technical_job,0.06382363645656218
45,n_companies_FINANCES,-0.06228724584411567
18,ironore,-0.061861110243660006
26,public_jobs,-0.059625833280863565
144,expen_env_man,-0.05935371100961672
62,n_companies_DOMESTIC SERVICES,0.05879236589655388
5,near_mines,0.05692064959028122
160,incumbant,-0.05541889630301147
71,n_companies_REAL ESTATE,-0.054173452357123494
199,other_crop,0.05401300602669163
58,n_companies_RETAIL,-0.05381608996962703
34,n_companies_WHOLESALE,0.053119604623168795
79,n_companies_PETROLEUM REFINING,-0.052757387383950353
145,expen_agr_org,0.05254480575632806
32,n_companies_ACCOMODATION AND FOOD,-0.05233553031406621
129,n_jobs_AERO TRANSPORT,-0.04954689345589021
29,n_companies_PUBLIC ADMIN,0.048796435527375275
17,pib_pc,0.04621147719707281
53,n_companies_SERVICES FOR COMPANIES,-0.04598881476597995
83,n_jobs_FOOD AND DRINKS,0.0454760928880908
96,n_jobs_ELECTRICITY AND GAS,-0.04412940549458233
120,n_jobs_FISHING AND AQUACULTURE,0.04393586854059247
36,n_companies_AUTOMOBILES AND TRANSPORT,0.04250514631256071
